# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for cucumber crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2013-04-01,77,2013-06-16,late,1.025,7.95,8.15,90.59
001,2013-04-01,78,2013-06-17,late,1.012,7.87,7.97,88.53
001,2013-04-01,79,2013-06-18,late,1.0,7.18,7.18,79.82
001,2013-04-01,80,2013-06-19,late,0.988,7.97,7.87,87.49
001,2013-04-01,81,2013-06-20,late,0.975,7.69,7.5,83.32
001,2013-04-01,82,2013-06-21,late,0.962,8.29,7.97,88.61
001,2013-04-01,83,2013-06-22,late,0.95,8.23,7.82,86.84
001,2013-04-01,84,2013-06-23,late,0.938,7.31,6.85,76.1
001,2013-04-01,85,2013-06-24,late,0.925,8.18,7.56,84.05
001,2013-04-01,86,2013-06-25,late,0.913,7.42,6.77,75.22
001,2013-04-01,87,2013-06-26,late,0.9,7.49,6.74,74.88
001,2013-04-01,88,2013-06-27,late,0.888,7.69,6.82,75.79
001,2013-04-01,89,2013-06-28,late,0.875,6.96,6.09,67.66
001,2013-04-01,90,2013-06-29,late,0.862,8.41,7.25,80.6
001,2013-04-01,91,2013-06-30,late,0.85,8.85,7.52,83.6
001,2013-04-01,92,2013-07-01,late,0.838,8.12,6.8,75.59
001,2013-04-01,93,2013-07-02,late,0.825,8.98,7.41,82.33
001,2013-04-01,94,2013-07-03,late,0.812,8.46,6.88,76.41
001,2013-04-01,95,2013-07-04,late,0.8,8.41,6.73,74.77
001,2014-04-01,1,2014-04-01,initial,0.65,4.9,3.19,35.41
001,2014-04-01,2,2014-04-02,initial,0.65,4.9,3.18,35.38
001,2014-04-01,3,2014-04-03,initial,0.65,4.5,2.93,32.53
001,2014-04-01,4,2014-04-04,initial,0.65,5.05,3.28,36.48
001,2014-04-01,5,2014-04-05,initial,0.65,5.4,3.51,39.0
001,2014-04-01,6,2014-04-06,initial,0.65,4.46,2.9,32.24
001,2014-04-01,7,2014-04-07,initial,0.65,5.0,3.25,36.1
001,2014-04-01,8,2014-04-08,initial,0.65,4.52,2.94,32.66
001,2014-04-01,9,2014-04-09,initial,0.65,5.15,3.35,37.22
001,2014-04-01,10,2014-04-10,initial,0.65,5.15,3.35,37.19
001,2014-04-01,11,2014-04-11,initial,0.65,5.19,3.38,37.5
001,2014-04-01,12,2014-04-12,initial,0.65,5.63,3.66,40.64
001,2014-04-01,13,2014-04-13,initial,0.65,5.17,3.36,37.31
001,2014-04-01,14,2014-04-14,initial,0.65,4.64,3.02,33.51
001,2014-04-01,15,2014-04-15,initial,0.65,5.29,3.44,38.21
001,2014-04-01,16,2014-04-16,initial,0.65,5.3,3.45,38.29
001,2014-04-01,17,2014-04-17,initial,0.65,5.12,3.33,36.96
001,2014-04-01,18,2014-04-18,initial,0.65,5.74,3.73,41.48
001,2014-04-01,19,2014-04-19,initial,0.65,5.67,3.69,40.98
001,2014-04-01,20,2014-04-20,initial,0.65,5.76,3.74,41.6
001,2014-04-01,21,2014-04-21,development,0.666,6.0,3.99,44.36
001,2014-04-01,22,2014-04-22,development,0.682,5.77,3.94,43.73
001,2014-04-01,23,2014-04-23,development,0.698,5.64,3.93,43.72
001,2014-04-01,24,2014-04-24,development,0.714,5.41,3.86,42.93
001,2014-04-01,25,2014-04-25,development,0.73,6.08,4.44,49.32
001,2014-04-01,26,2014-04-26,development,0.746,4.91,3.67,40.73
001,2014-04-01,27,2014-04-27,development,0.762,6.33,4.82,53.6
001,2014-04-01,28,2014-04-28,development,0.778,6.61,5.14,57.12
001,2014-04-01,29,2014-04-29,development,0.794,5.19,4.12,45.79
001,2014-04-01,30,2014-04-30,development,0.81,5.67,4.59,51.04
001,2014-04-01,31,2014-05-01,development,0.826,5.97,4.94,54.84
001,2014-04-01,32,2014-05-02,development,0.842,6.51,5.48,60.89
001,2014-04-01,33,2014-05-03,development,0.858,5.65,4.85,53.87
001,2014-04-01,34,2014-05-04,development,0.874,5.98,5.23,58.07
001,2014-04-01,35,2014-05-05,development,0.89,6.35,5.65,62.75
001,2014-04-01,36,2014-05-06,development,0.906,6.66,6.04,67.08
001,2014-04-01,37,2014-05-07,development,0.922,5.92,5.46,60.63
001,2014-04-01,38,2014-05-08,development,0.938,6.47,6.07,67.42
001,2014-04-01,39,2014-05-09,development,0.954,6.58,6.27,69.72
001,2014-04-01,40,2014-05-10,development,0.97,6.4,6.2,68.94
001,2014-04-01,41,2014-05-11,development,0.986,7.15,7.05,78.37
001,2014-04-01,42,2014-05-12,development,1.002,7.03,7.04,78.22
001,2014-04-01,43,2014-05-13,development,1.018,7.25,7.38,82.05
001,2014-04-01,44,2014-05-14,development,1.034,6.64,6.87,76.34
001,2014-04-01,45,2014-05-15,development,1.05,6.44,6.76,75.12
001,2014-04-01,46,2014-05-16,mid,1.05,6.5,6.82,75.8
001,2014-04-01,47,2014-05-17,mid,1.05,6.55,6.88,76.42
001,2014-04-01,48,2014-05-18,mid,1.05,7.25,7.61,84.55
001,2014-04-01,49,2014-05-19,mid,1.05,6.52,6.84,76.03
001,2014-04-01,50,2014-05-20,mid,1.05,7.61,7.99,88.83
001,2014-04-01,51,2014-05-21,mid,1.05,7.5,7.88,87.53
001,2014-04-01,52,2014-05-22,mid,1.05,5.97,6.27,69.67
001,2014-04-01,53,2014-05-23,mid,1.05,6.97,7.32,81.35
001,2014-04-01,54,2014-05-24,mid,1.05,7.69,8.08,89.73
001,2014-04-01,55,2014-05-25,mid,1.05,7.52,7.89,87.71
001,2014-04-01,56,2014-05-26,mid,1.05,6.84,7.18,79.74
001,2014-04-01,57,2014-05-27,mid,1.05,7.49,7.87,87.42
001,2014-04-01,58,2014-05-28,mid,1.05,7.03,7.39,82.07
001,2014-04-01,59,2014-05-29,mid,1.05,7.9,8.3,92.19
001,2014-04-01,60,2014-05-30,mid,1.05,7.41,7.78,86.41
001,2014-04-01,61,2014-05-31,mid,1.05,7.31,7.68,85.28
001,2014-04-01,62,2014-06-01,mid,1.05,8.27,8.68,96.47
001,2014-04-01,63,2014-06-02,mid,1.05,7.46,7.83,86.98
001,2014-04-01,64,2014-06-03,mid,1.05,8.26,8.68,96.39
001,2014-04-01,65,2014-06-04,mid,1.05,7.47,7.85,87.17
001,2014-04-01,66,2014-06-05,mid,1.05,7.49,7.86,87.36
001,2014-04-01,67,2014-06-06,mid,1.05,7.27,7.63,84.83
001,2014-04-01,68,2014-06-07,mid,1.05,7.37,7.74,86.01
001,2014-04-01,69,2014-06-08,mid,1.05,7.7,8.08,89.78
001,2014-04-01,70,2014-06-09,mid,1.05,7.14,7.49,83.24
001,2014-04-01,71,2014-06-10,mid,1.05,7.43,7.8,86.7
001,2014-04-01,72,2014-06-11,mid,1.05,7.16,7.52,83.51
001,2014-04-01,73,2014-06-12,mid,1.05,8.34,8.76,97.3
001,2014-04-01,74,2014-06-13,mid,1.05,7.57,7.95,88.31
001,2014-04-01,75,2014-06-14,mid,1.05,7.47,7.84,87.16
001,2014-04-01,76,2014-06-15,late,1.038,8.24,8.54,94.94
001,2014-04-01,77,2014-06-16,late,1.025,7.91,8.11,90.07
001,2014-04-01,78,2014-06-17,late,1.012,8.02,8.12,90.22
001,2014-04-01,79,2014-06-18,late,1.0,7.44,7.44,82.72
001,2014-04-01,80,2014-06-19,late,0.988,7.48,7.39,82.08
001,2014-04-01,81,2014-06-20,late,0.975,8.22,8.01,89.03
001,2014-04-01,82,2014-06-21,late,0.962,8.06,7.75,86.16
001,2014-04-01,83,2014-06-22,late,0.95,7.96,7.56,84.03
001,2014-04-01,84,2014-06-23,late,0.938,8.53,8.0,88.87
001,2014-04-01,85,2014-06-24,late,0.925,7.58,7.01,77.92
001,2014-04-01,86,2014-06-25,late,0.913,7.96,7.27,80.73
001,2014-04-01,87,2014-06-26,late,0.9,7.97,7.17,79.69
001,2014-04-01,88,2014-06-27,late,0.888,7.61,6.75,75.01
001,2014-04-01,89,2014-06-28,late,0.875,7.95,6.95,77.25
001,2014-04-01,90,2014-06-29,late,0.862,7.91,6.83,75.85
001,2014-04-01,91,2014-06-30,late,0.85,7.81,6.64,73.77
001,2014-04-01,92,2014-07-01,late,0.838,8.48,7.1,78.94
001,2014-04-01,93,2014-07-02,late,0.825,7.76,6.4,71.13
001,2014-04-01,94,2014-07-03,late,0.812,8.39,6.82,75.74
001,2014-04-01,95,2014-07-04,late,0.8,7.85,6.28,69.76
001,2015-04-01,1,2015-04-01,initial,0.65,4.48,2.91,32.39
001,2015-04-01,2,2015-04-02,initial,0.65,4.56,2.97,32.95
001,2015-04-01,3,2015-04-03,initial,0.65,4.76,3.09,34.37
001,2015-04-01,4,2015-04-04,initial,0.65,5.28,3.43,38.14
001,2015-04-01,5,2015-04-05,initial,0.65,3.93,2.55,28.38
001,2015-04-01,6,2015-04-06,initial,0.65,5.31,3.45,38.33
001,2015-04-01,7,2015-04-07,initial,0.65,4.83,3.14,34.86
001,2015-04-01,8,2015-04-08,initial,0.65,5.44,3.53,39.26
001,2015-04-01,9,2015-04-09,initial,0.65,5.04,3.28,36.41
001,2015-04-01,10,2015-04-10,initial,0.65,5.2,3.38,37.52
001,2015-04-01,11,2015-04-11,initial,0.65,5.13,3.34,37.06
001,2015-04-01,12,2015-04-12,initial,0.65,5.24,3.4,37.83
001,2015-04-01,13,2015-04-13,initial,0.65,5.38,3.49,38.82
001,2015-04-01,14,2015-04-14,initial,0.65,5.12,3.33,37.01
001,2015-04-01,15,2015-04-15,initial,0.65,5.6,3.64,40.42
001,2015-04-01,16,2015-04-16,initial,0.65,5.32,3.46,38.4
001,2015-04-01,17,2015-04-17,initial,0.65,5.5,3.57,39.69
001,2015-04-01,18,2015-04-18,initial,0.65,6.01,3.9,43.38
001,2015-04-01,19,2015-04-19,initial,0.65,5.46,3.55,39.4
001,2015-04-01,20,2015-04-20,initial,0.65,5.42,3.52,39.14
001,2015-04-01,21,2015-04-21,development,0.666,5.9,3.93,43.66
001,2015-04-01,22,2015-04-22,development,0.682,5.74,3.91,43.48
001,2015-04-01,23,2015-04-23,development,0.698,5.4,3.77,41.86
001,2015-04-01,24,2015-04-24,development,0.714,5.8,4.14,45.99
001,2015-04-01,25,2015-04-25,development,0.73,6.24,4.56,50.64
001,2015-04-01,26,2015-04-26,development,0.746,5.23,3.9,43.31
001,2015-04-01,27,2015-04-27,development,0.762,6.9,5.26,58.42
001,2015-04-01,28,2015-04-28,development,0.778,6.21,4.83,53.67
001,2015-04-01,29,2015-04-29,development,0.794,6.38,5.06,56.26
001,2015-04-01,30,2015-04-30,development,0.81,5.81,4.71,52.33
001,2015-04-01,31,2015-05-01,development,0.826,5.61,4.64,51.51
001,2015-04-01,32,2015-05-02,development,0.842,5.34,4.49,49.92
001,2015-04-01,33,2015-05-03,development,0.858,6.28,5.39,59.89
001,2015-04-01,34,2015-05-04,development,0.874,6.11,5.34,59.3
001,2015-04-01,35,2015-05-05,development,0.89,6.67,5.93,65.91
001,2015-04-01,36,2015-05-06,development,0.906,5.78,5.24,58.18
001,2015-04-01,37,2015-05-07,development,0.922,6.07,5.6,62.17
001,2015-04-01,38,2015-05-08,development,0.938,6.45,6.05,67.19
001,2015-04-01,39,2015-05-09,development,0.954,6.34,6.04,67.16
001,2015-04-01,40,2015-05-10,development,0.97,6.68,6.48,72.01
001,2015-04-01,41,2015-05-11,development,0.986,5.77,5.69,63.25
001,2015-04-01,42,2015-05-12,development,1.002,6.57,6.59,73.18
001,2015-04-01,43,2015-05-13,development,1.018,6.88,7.0,77.79
001,2015-04-01,44,2015-05-14,development,1.034,6.29,6.5,72.28
001,2015-04-01,45,2015-05-15,development,1.05,6.8,7.14,79.32
001,2015-04-01,46,2015-05-16,mid,1.05,7.26,7.62,84.7
001,2015-04-01,47,2015-05-17,mid,1.05,7.21,7.57,84.08
001,2015-04-01,48,2015-05-18,mid,1.05,6.33,6.64,73.82
001,2015-04-01,49,2015-05-19,mid,1.05,7.06,7.41,82.36
001,2015-04-01,50,2015-05-20,mid,1.05,6.86,7.2,80.05
001,2015-04-01,51,2015-05-21,mid,1.05,6.63,6.96,77.37
001,2015-04-01,52,2015-05-22,mid,1.05,6.74,7.07,78.59
001,2015-04-01,53,2015-05-23,mid,1.05,7.48,7.86,87.29
001,2015-04-01,54,2015-05-24,mid,1.05,7.54,7.91,87.91
001,2015-04-01,55,2015-05-25,mid,1.05,6.48,6.8,75.58
001,2015-04-01,56,2015-05-26,mid,1.05,7.48,7.86,87.31
001,2015-04-01,57,2015-05-27,mid,1.05,7.31,7.67,85.23
001,2015-04-01,58,2015-05-28,mid,1.05,7.01,7.36,81.8
001,2015-04-01,59,2015-05-29,mid,1.05,7.39,7.76,86.18
001,2015-04-01,60,2015-05-30,mid,1.05,7.2,7.56,83.99
001,2015-04-01,61,2015-05-31,mid,1.05,7.13,7.49,83.24
001,2015-04-01,62,2015-06-01,mid,1.05,7.66,8.05,89.39
001,2015-04-01,63,2015-06-02,mid,1.05,7.78,8.17,90.79
001,2015-04-01,64,2015-06-03,mid,1.05,6.99,7.34,81.61
001,2015-04-01,65,2015-06-04,mid,1.05,7.65,8.04,89.28
001,2015-04-01,66,2015-06-05,mid,1.05,6.8,7.14,79.37
001,2015-04-01,67,2015-06-06,mid,1.05,7.63,8.01,89.03
001,2015-04-01,68,2015-06-07,mid,1.05,7.27,7.63,84.82
001,2015-04-01,69,2015-06-08,mid,1.05,6.62,6.96,77.28
001,2015-04-01,70,2015-06-09,mid,1.05,7.32,7.69,85.41
001,2015-04-01,71,2015-06-10,mid,1.05,7.48,7.86,87.3
001,2015-04-01,72,2015-06-11,mid,1.05,7.17,7.52,83.59
001,2015-04-01,73,2015-06-12,mid,1.05,7.58,7.96,88.4
001,2015-04-01,74,2015-06-13,mid,1.05,7.05,7.4,82.23
001,2015-04-01,75,2015-06-14,mid,1.05,7.71,8.09,89.92
001,2015-04-01,76,2015-06-15,late,1.038,7.73,8.02,89.16
001,2015-04-01,77,2015-06-16,late,1.025,6.97,7.15,79.43
001,2015-04-01,78,2015-06-17,late,1.012,7.64,7.74,85.95
001,2015-04-01,79,2015-06-18,late,1.0,7.82,7.82,86.91
001,2015-04-01,80,2015-06-19,late,0.988,6.95,6.86,76.27
001,2015-04-01,81,2015-06-20,late,0.975,7.47,7.28,80.9
001,2015-04-01,82,2015-06-21,late,0.962,7.63,7.35,81.65
001,2015-04-01,83,2015-06-22,late,0.95,7.54,7.16,79.57
001,2015-04-01,84,2015-06-23,late,0.938,7.91,7.42,82.42
001,2015-04-01,85,2015-06-24,late,0.925,7.93,7.33,81.49
001,2015-04-01,86,2015-06-25,late,0.913,7.78,7.1,78.84
001,2015-04-01,87,2015-06-26,late,0.9,7.26,6.53,72.59
001,2015-04-01,88,2015-06-27,late,0.888,7.21,6.4,71.11
001,2015-04-01,89,2015-06-28,late,0.875,7.99,6.99,77.67
001,2015-04-01,90,2015-06-29,late,0.862,7.83,6.75,75.04
001,2015-04-01,91,2015-06-30,late,0.85,7.27,6.18,68.63
001,2015-04-01,92,2015-07-01,late,0.838,8.13,6.81,75.63
001,2015-04-01,93,2015-07-02,late,0.825,7.18,5.92,65.82
001,2015-04-01,94,2015-07-03,late,0.812,6.86,5.57,61.92
001,2015-04-01,95,2015-07-04,late,0.8,8.0,6.4,71.08
001,2016-04-01,1,2016-04-01,initial,0.65,4.95,3.21,35.72
001,2016-04-01,2,2016-04-02,initial,0.65,5.37,3.49,38.77
001,2016-04-01,3,2016-04-03,initial,0.65,4.75,3.09,34.29
001,2016-04-01,4,2016-04-04,initial,0.65,5.55,3.6,40.06
001,2016-04-01,5,2016-04-05,initial,0.65,4.98,3.24,36.0
001,2016-04-01,6,2016-04-06,initial,0.65,4.83,3.14,34.85
001,2016-04-01,7,2016-04-07,initial,0.65,5.25,3.41,37.94
001,2016-04-01,8,2016-04-08,initial,0.65,4.86,3.16,35.1
001,2016-04-01,9,2016-04-09,initial,0.65,6.0,3.9,43.33
001,2016-04-01,10,2016-04-10,initial,0.65,5.52,3.59,39.86
001,2016-04-01,11,2016-04-11,initial,0.65,5.38,3.49,38.82
001,2016-04-01,12,2016-04-12,initial,0.65,5.77,3.75,41.69
001,2016-04-01,13,2016-04-13,initial,0.65,5.74,3.73,41.43
001,2016-04-01,14,2016-04-14,initial,0.65,5.18,3.37,37.4
001,2016-04-01,15,2016-04-15,initial,0.65,6.02,3.91,43.49
001,2016-04-01,16,2016-04-16,initial,0.65,5.92,3.85,42.75
001,2016-04-01,17,2016-04-17,initial,0.65,6.09,3.96,43.98
001,2016-04-01,18,2016-04-18,initial,0.65,6.07,3.95,43.86
001,2016-04-01,19,2016-04-19,initial,0.65,5.88,3.82,42.48
001,2016-04-01,20,2016-04-20,initial,0.65,5.73,3.73,41.4
001,2016-04-01,21,2016-04-21,development,0.666,6.08,4.05,44.96
001,2016-04-01,22,2016-04-22,development,0.682,5.9,4.02,44.71
001,2016-04-01,23,2016-04-23,development,0.698,5.7,3.98,44.21
001,2016-04-01,24,2016-04-24,development,0.714,6.62,4.73,52.51
001,2016-04-01,25,2016-04-25,development,0.73,6.54,4.77,53.04
001,2016-04-01,26,2016-04-26,development,0.746,6.45,4.82,53.5
001,2016-04-01,27,2016-04-27,development,0.762,6.86,5.22,58.04
001,2016-04-01,28,2016-04-28,development,0.778,6.18,4.81,53.39
001,2016-04-01,29,2016-04-29,development,0.794,6.5,5.16,57.32
001,2016-04-01,30,2016-04-30,development,0.81,6.2,5.02,55.76
001,2016-04-01,31,2016-05-01,development,0.826,6.18,5.1,56.68
001,2016-04-01,32,2016-05-02,development,0.842,6.07,5.11,56.79
001,2016-04-01,33,2016-05-03,development,0.858,6.19,5.31,59.01
001,2016-04-01,34,2016-05-04,development,0.874,6.9,6.03,66.99
001,2016-04-01,35,2016-05-05,development,0.89,6.36,5.66,62.93
001,2016-04-01,36,2016-05-06,development,0.906,6.24,5.65,62.82
001,2016-04-01,37,2016-05-07,development,0.922,6.52,6.01,66.76
001,2016-04-01,38,2016-05-08,development,0.938,7.06,6.63,73.62
001,2016-04-01,39,2016-05-09,development,0.954,6.85,6.54,72.66
001,2016-04-01,40,2016-05-10,development,0.97,6.87,6.66,74.01
001,2016-04-01,41,2016-05-11,development,0.986,6.97,6.88,76.4
001,2016-04-01,42,2016-05-12,development,1.002,7.1,7.12,79.09
001,2016-04-01,43,2016-05-13,development,1.018,6.82,6.95,77.19
001,2016-04-01,44,2016-05-14,development,1.034,7.07,7.31,81.18
001,2016-04-01,45,2016-05-15,development,1.05,6.92,7.27,80.74
001,2016-04-01,46,2016-05-16,mid,1.05,6.88,7.23,80.32
001,2016-04-01,47,2016-05-17,mid,1.05,7.04,7.4,82.18
001,2016-04-01,48,2016-05-18,mid,1.05,6.43,6.75,74.98
001,2016-04-01,49,2016-05-19,mid,1.05,7.12,7.48,83.1
001,2016-04-01,50,2016-05-20,mid,1.05,6.67,7.01,77.84
001,2016-04-01,51,2016-05-21,mid,1.05,6.97,7.32,81.37
001,2016-04-01,52,2016-05-22,mid,1.05,7.51,7.88,87.57
001,2016-04-01,53,2016-05-23,mid,1.05,7.1,7.46,82.86
001,2016-04-01,54,2016-05-24,mid,1.05,7.95,8.35,92.74
001,2016-04-01,55,2016-05-25,mid,1.05,7.58,7.96,88.4
001,2016-04-01,56,2016-05-26,mid,1.05,7.34,7.7,85.6
001,2016-04-01,57,2016-05-27,mid,1.05,6.84,7.18,79.77
001,2016-04-01,58,2016-05-28,mid,1.05,7.87,8.26,91.79
001,2016-04-01,59,2016-05-29,mid,1.05,7.48,7.85,87.21
001,2016-04-01,60,2016-05-30,mid,1.05,7.62,8.0,88.92
001,2016-04-01,61,2016-05-31,mid,1.05,7.34,7.71,85.64
001,2016-04-01,62,2016-06-01,mid,1.05,7.08,7.43,82.54
001,2016-04-01,63,2016-06-02,mid,1.05,7.79,8.18,90.87
001,2016-04-01,64,2016-06-03,mid,1.05,7.4,7.77,86.36
001,2016-04-01,65,2016-06-04,mid,1.05,7.26,7.62,84.71
001,2016-04-01,66,2016-06-05,mid,1.05,7.36,7.73,85.85
001,2016-04-01,67,2016-06-06,mid,1.05,7.83,8.22,91.33
001,2016-04-01,68,2016-06-07,mid,1.05,7.66,8.04,89.39
001,2016-04-01,69,2016-06-08,mid,1.05,7.64,8.02,89.12
001,2016-04-01,70,2016-06-09,mid,1.05,7.16,7.51,83.48
001,2016-04-01,71,2016-06-10,mid,1.05,7.52,7.9,87.74
001,2016-04-01,72,2016-06-11,mid,1.05,7.47,7.85,87.18
001,2016-04-01,73,2016-06-12,mid,1.05,8.4,8.82,97.96
001,2016-04-01,74,2016-06-13,mid,1.05,7.9,8.29,92.14
001,2016-04-01,75,2016-06-14,mid,1.05,7.05,7.41,82.28
001,2016-04-01,76,2016-06-15,late,1.038,8.02,8.32,92.43
001,2016-04-01,77,2016-06-16,late,1.025,7.95,8.15,90.59
001,2016-04-01,78,2016-06-17,late,1.012,8.08,8.18,90.86
001,2016-04-01,79,2016-06-18,late,1.0,8.69,8.69,96.54
001,2016-04-01,80,2016-06-19,late,0.988,8.1,8.0,88.84
001,2016-04-01,81,2016-06-20,late,0.975,7.92,7.72,85.78
001,2016-04-01,82,2016-06-21,late,0.962,8.13,7.82,86.93
001,2016-04-01,83,2016-06-22,late,0.95,8.83,8.39,93.26
001,2016-04-01,84,2016-06-23,late,0.938,7.58,7.11,79.0
001,2016-04-01,85,2016-06-24,late,0.925,7.1,6.56,72.93
001,2016-04-01,86,2016-06-25,late,0.913,8.09,7.38,82.05
001,2016-04-01,87,2016-06-26,late,0.9,8.41,7.57,84.13
001,2016-04-01,88,2016-06-27,late,0.888,8.25,7.32,81.31
001,2016-04-01,89,2016-06-28,late,0.875,7.98,6.98,77.57
001,2016-04-01,90,2016-06-29,late,0.862,8.29,7.15,79.4
001,2016-04-01,91,2016-06-30,late,0.85,7.56,6.42,71.36
001,2016-04-01,92,2016-07-01,late,0.838,8.08,6.77,75.21
001,2016-04-01,93,2016-07-02,late,0.825,8.75,7.22,80.18
001,2016-04-01,94,2016-07-03,late,0.812,7.33,5.95,66.16
001,2016-04-01,95,2016-07-04,late,0.8,7.34,5.87,65.23
001,2017-04-01,1,2017-04-01,initial,0.65,5.2,3.38,37.54
001,2017-04-01,2,2017-04-02,initial,0.65,5.03,3.27,36.34
001,2017-04-01,3,2017-04-03,initial,0.65,5.21,3.39,37.62
001,2017-04-01,4,2017-04-04,initial,0.65,4.46,2.9,32.2
001,2017-04-01,5,2017-04-05,initial,0.65,5.28,3.43,38.13
001,2017-04-01,6,2017-04-06,initial,0.65,4.7,3.06,33.95
001,2017-04-01,7,2017-04-07,initial,0.65,4.85,3.15,35.05
001,2017-04-01,8,2017-04-08,initial,0.65,5.32,3.46,38.43
001,2017-04-01,9,2017-04-09,initial,0.65,5.26,3.42,38.01
001,2017-04-01,10,2017-04-10,initial,0.65,5.33,3.46,38.49
001,2017-04-01,11,2017-04-11,initial,0.65,5.6,3.64,40.44
001,2017-04-01,12,2017-04-12,initial,0.65,5.42,3.52,39.16
001,2017-04-01,13,2017-04-13,initial,0.65,5.58,3.63,40.33
001,2017-04-01,14,2017-04-14,initial,0.65,4.84,3.14,34.93
001,2017-04-01,15,2017-04-15,initial,0.65,5.76,3.75,41.63
001,2017-04-01,16,2017-04-16,initial,0.65,5.21,3.39,37.65
001,2017-04-01,17,2017-04-17,initial,0.65,5.97,3.88,43.11
001,2017-04-01,18,2017-04-18,initial,0.65,5.54,3.6,40.03
001,2017-04-01,19,2017-04-19,initial,0.65,6.15,4.0,44.45
001,2017-04-01,20,2017-04-20,initial,0.65,5.79,3.76,41.83
001,2017-04-01,21,2017-04-21,development,0.666,5.55,3.69,41.05
001,2017-04-01,22,2017-04-22,development,0.682,5.88,4.01,44.53
001,2017-04-01,23,2017-04-23,development,0.698,6.07,4.24,47.09
001,2017-04-01,24,2017-04-24,development,0.714,6.53,4.66,51.8
001,2017-04-01,25,2017-04-25,development,0.73,5.19,3.79,42.09
001,2017-04-01,26,2017-04-26,development,0.746,5.22,3.89,43.24
001,2017-04-01,27,2017-04-27,development,0.762,6.15,4.69,52.07
001,2017-04-01,28,2017-04-28,development,0.778,6.59,5.12,56.93
001,2017-04-01,29,2017-04-29,development,0.794,6.02,4.78,53.12
001,2017-04-01,30,2017-04-30,development,0.81,6.38,5.17,57.41
001,2017-04-01,31,2017-05-01,development,0.826,5.97,4.94,54.84
001,2017-04-01,32,2017-05-02,development,0.842,6.28,5.29,58.73
001,2017-04-01,33,2017-05-03,development,0.858,6.76,5.8,64.42
001,2017-04-01,34,2017-05-04,development,0.874,7.0,6.12,67.95
001,2017-04-01,35,2017-05-05,development,0.89,6.47,5.76,64.0
001,2017-04-01,36,2017-05-06,development,0.906,5.77,5.23,58.09
001,2017-04-01,37,2017-05-07,development,0.922,6.31,5.82,64.64
001,2017-04-01,38,2017-05-08,development,0.938,6.79,6.37,70.79
001,2017-04-01,39,2017-05-09,development,0.954,6.87,6.55,72.82
001,2017-04-01,40,2017-05-10,development,0.97,7.86,7.62,84.7
001,2017-04-01,41,2017-05-11,development,0.986,7.24,7.14,79.32
001,2017-04-01,42,2017-05-12,development,1.002,7.11,7.13,79.2
001,2017-04-01,43,2017-05-13,development,1.018,6.9,7.02,78.0
001,2017-04-01,44,2017-05-14,development,1.034,7.18,7.42,82.46
001,2017-04-01,45,2017-05-15,development,1.05,7.35,7.71,85.69
001,2017-04-01,46,2017-05-16,mid,1.05,6.83,7.17,79.65
001,2017-04-01,47,2017-05-17,mid,1.05,6.76,7.09,78.83
001,2017-04-01,48,2017-05-18,mid,1.05,7.3,7.67,85.17
001,2017-04-01,49,2017-05-19,mid,1.05,6.58,6.91,76.76
001,2017-04-01,50,2017-05-20,mid,1.05,7.37,7.74,85.97
001,2017-04-01,51,2017-05-21,mid,1.05,7.44,7.81,86.83
001,2017-04-01,52,2017-05-22,mid,1.05,6.83,7.18,79.73
001,2017-04-01,53,2017-05-23,mid,1.05,7.32,7.69,85.44
001,2017-04-01,54,2017-05-24,mid,1.05,6.68,7.01,77.9
001,2017-04-01,55,2017-05-25,mid,1.05,7.19,7.55,83.93
001,2017-04-01,56,2017-05-26,mid,1.05,7.39,7.76,86.25
001,2017-04-01,57,2017-05-27,mid,1.05,6.55,6.88,76.44
001,2017-04-01,58,2017-05-28,mid,1.05,6.73,7.07,78.55
001,2017-04-01,59,2017-05-29,mid,1.05,7.99,8.39,93.25
001,2017-04-01,60,2017-05-30,mid,1.05,8.23,8.64,96.03
001,2017-04-01,61,2017-05-31,mid,1.05,6.84,7.18,79.79
001,2017-04-01,62,2017-06-01,mid,1.05,8.13,8.54,94.87
