# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for potato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2023-01-15,66,2023-03-21,mid,1.18,3.81,4.5,49.97
001,2023-01-15,67,2023-03-22,mid,1.18,3.6,4.25,47.17
001,2023-01-15,68,2023-03-23,mid,1.18,4.18,4.93,54.82
001,2023-01-15,69,2023-03-24,mid,1.18,4.01,4.73,52.52
001,2023-01-15,70,2023-03-25,mid,1.18,3.69,4.36,48.44
001,2023-01-15,71,2023-03-26,mid,1.18,3.87,4.57,50.77
001,2023-01-15,72,2023-03-27,mid,1.18,3.84,4.53,50.29
001,2023-01-15,73,2023-03-28,mid,1.18,4.08,4.82,53.51
001,2023-01-15,74,2023-03-29,mid,1.18,3.39,4.0,44.47
001,2023-01-15,75,2023-03-30,mid,1.18,4.92,5.81,64.51
001,2023-01-15,76,2023-03-31,mid,1.18,4.46,5.26,58.43
001,2023-01-15,77,2023-04-01,mid,1.18,3.86,4.56,50.61
001,2023-01-15,78,2023-04-02,mid,1.18,4.62,5.45,60.59
001,2023-01-15,79,2023-04-03,mid,1.18,4.83,5.7,63.36
001,2023-01-15,80,2023-04-04,mid,1.18,4.63,5.46,60.68
001,2023-01-15,81,2023-04-05,mid,1.18,4.85,5.72,63.57
001,2023-01-15,82,2023-04-06,mid,1.18,4.13,4.88,54.21
001,2023-01-15,83,2023-04-07,mid,1.18,4.61,5.44,60.44
001,2023-01-15,84,2023-04-08,mid,1.18,4.68,5.52,61.33
001,2023-01-15,85,2023-04-09,mid,1.18,4.53,5.34,59.36
001,2023-01-15,86,2023-04-10,mid,1.18,4.88,5.75,63.94
001,2023-01-15,87,2023-04-11,mid,1.18,4.53,5.34,59.34
001,2023-01-15,88,2023-04-12,mid,1.18,4.94,5.83,64.75
001,2023-01-15,89,2023-04-13,mid,1.18,4.29,5.07,56.28
001,2023-01-15,90,2023-04-14,mid,1.18,5.05,5.96,66.19
001,2023-01-15,91,2023-04-15,mid,1.18,4.69,5.53,61.48
001,2023-01-15,92,2023-04-16,mid,1.18,4.65,5.49,60.99
001,2023-01-15,93,2023-04-17,mid,1.18,4.7,5.55,61.63
001,2023-01-15,94,2023-04-18,mid,1.18,5.85,6.91,76.76
001,2023-01-15,95,2023-04-19,mid,1.18,5.38,6.35,70.57
001,2023-01-15,96,2023-04-20,mid,1.18,5.11,6.03,66.99
001,2023-01-15,97,2023-04-21,mid,1.18,5.26,6.21,68.95
001,2023-01-15,98,2023-04-22,mid,1.18,5.25,6.19,68.81
001,2023-01-15,99,2023-04-23,mid,1.18,4.85,5.73,63.61
001,2023-01-15,100,2023-04-24,late,1.162,4.34,5.05,56.09
001,2023-01-15,101,2023-04-25,late,1.144,5.35,6.11,67.94
001,2023-01-15,102,2023-04-26,late,1.126,5.6,6.31,70.07
001,2023-01-15,103,2023-04-27,late,1.108,5.78,6.4,71.12
001,2023-01-15,104,2023-04-28,late,1.09,5.71,6.22,69.09
001,2023-01-15,105,2023-04-29,late,1.071,5.85,6.27,69.69
001,2023-01-15,106,2023-04-30,late,1.053,5.51,5.8,64.48
001,2023-01-15,107,2023-05-01,late,1.035,5.68,5.88,65.39
001,2023-01-15,108,2023-05-02,late,1.017,6.11,6.22,69.08
001,2023-01-15,109,2023-05-03,late,0.999,5.78,5.77,64.15
001,2023-01-15,110,2023-05-04,late,0.981,5.4,5.3,58.86
001,2023-01-15,111,2023-05-05,late,0.963,6.46,6.22,69.12
001,2023-01-15,112,2023-05-06,late,0.945,5.75,5.43,60.38
001,2023-01-15,113,2023-05-07,late,0.927,6.35,5.88,65.35
001,2023-01-15,114,2023-05-08,late,0.909,5.22,4.75,52.74
001,2023-01-15,115,2023-05-09,late,0.89,5.78,5.15,57.18
001,2023-01-15,116,2023-05-10,late,0.872,5.87,5.12,56.91
001,2023-01-15,117,2023-05-11,late,0.854,5.9,5.04,56.04
001,2023-01-15,118,2023-05-12,late,0.836,5.91,4.94,54.89
001,2023-01-15,119,2023-05-13,late,0.818,6.06,4.95,55.05
001,2023-01-15,120,2023-05-14,late,0.8,5.54,4.43,49.26
001,2024-01-15,1,2024-01-15,initial,0.55,2.02,1.11,12.36
001,2024-01-15,2,2024-01-16,initial,0.55,1.85,1.02,11.29
001,2024-01-15,3,2024-01-17,initial,0.55,1.89,1.04,11.53
001,2024-01-15,4,2024-01-18,initial,0.55,1.83,1.0,11.16
001,2024-01-15,5,2024-01-19,initial,0.55,2.01,1.1,12.26
001,2024-01-15,6,2024-01-20,initial,0.55,1.8,0.99,11.0
001,2024-01-15,7,2024-01-21,initial,0.55,2.19,1.2,13.36
001,2024-01-15,8,2024-01-22,initial,0.55,1.93,1.06,11.82
001,2024-01-15,9,2024-01-23,initial,0.55,2.02,1.11,12.34
001,2024-01-15,10,2024-01-24,initial,0.55,1.78,0.98,10.88
001,2024-01-15,11,2024-01-25,initial,0.55,2.12,1.16,12.94
001,2024-01-15,12,2024-01-26,initial,0.55,2.04,1.12,12.45
001,2024-01-15,13,2024-01-27,initial,0.55,2.13,1.17,13.01
001,2024-01-15,14,2024-01-28,initial,0.55,2.06,1.13,12.61
001,2024-01-15,15,2024-01-29,initial,0.55,2.27,1.25,13.9
001,2024-01-15,16,2024-01-30,initial,0.55,2.66,1.46,16.26
001,2024-01-15,17,2024-01-31,initial,0.55,2.26,1.25,13.84
001,2024-01-15,18,2024-02-01,initial,0.55,2.08,1.14,12.7
001,2024-01-15,19,2024-02-02,initial,0.55,2.24,1.23,13.67
001,2024-01-15,20,2024-02-03,initial,0.55,2.03,1.11,12.38
001,2024-01-15,21,2024-02-04,initial,0.55,2.3,1.26,14.03
001,2024-01-15,22,2024-02-05,initial,0.55,2.11,1.16,12.86
001,2024-01-15,23,2024-02-06,initial,0.55,2.42,1.33,14.77
001,2024-01-15,24,2024-02-07,initial,0.55,2.54,1.4,15.53
001,2024-01-15,25,2024-02-08,initial,0.55,2.21,1.22,13.52
001,2024-01-15,26,2024-02-09,development,0.571,2.0,1.14,12.7
001,2024-01-15,27,2024-02-10,development,0.592,2.2,1.3,14.5
001,2024-01-15,28,2024-02-11,development,0.613,2.26,1.39,15.43
001,2024-01-15,29,2024-02-12,development,0.634,2.64,1.67,18.6
001,2024-01-15,30,2024-02-13,development,0.655,2.27,1.49,16.54
001,2024-01-15,31,2024-02-14,development,0.676,2.37,1.61,17.84
001,2024-01-15,32,2024-02-15,development,0.697,2.38,1.66,18.45
001,2024-01-15,33,2024-02-16,development,0.718,2.82,2.03,22.51
001,2024-01-15,34,2024-02-17,development,0.739,2.96,2.19,24.33
001,2024-01-15,35,2024-02-18,development,0.76,2.14,1.63,18.1
001,2024-01-15,36,2024-02-19,development,0.781,2.09,1.63,18.12
001,2024-01-15,37,2024-02-20,development,0.802,2.72,2.18,24.27
001,2024-01-15,38,2024-02-21,development,0.823,2.56,2.1,23.37
001,2024-01-15,39,2024-02-22,development,0.844,2.88,2.43,27.02
001,2024-01-15,40,2024-02-23,development,0.865,2.42,2.09,23.26
001,2024-01-15,41,2024-02-24,development,0.886,2.68,2.38,26.43
001,2024-01-15,42,2024-02-25,development,0.907,2.68,2.43,26.96
001,2024-01-15,43,2024-02-26,development,0.928,3.24,3.01,33.4
001,2024-01-15,44,2024-02-27,development,0.949,2.41,2.29,25.46
001,2024-01-15,45,2024-02-28,development,0.97,2.82,2.73,30.35
001,2024-01-15,46,2024-02-29,development,0.991,2.8,2.78,30.84
001,2024-01-15,47,2024-03-01,development,1.012,2.63,2.66,29.55
001,2024-01-15,48,2024-03-02,development,1.033,3.26,3.36,37.38
001,2024-01-15,49,2024-03-03,development,1.054,2.97,3.13,34.76
001,2024-01-15,50,2024-03-04,development,1.075,2.91,3.13,34.77
001,2024-01-15,51,2024-03-05,development,1.096,3.2,3.5,38.91
001,2024-01-15,52,2024-03-06,development,1.117,3.13,3.49,38.81
001,2024-01-15,53,2024-03-07,development,1.138,2.92,3.32,36.92
001,2024-01-15,54,2024-03-08,development,1.159,3.31,3.84,42.66
001,2024-01-15,55,2024-03-09,development,1.18,3.51,4.14,46.0
001,2024-01-15,56,2024-03-10,mid,1.18,3.0,3.54,39.33
001,2024-01-15,57,2024-03-11,mid,1.18,3.1,3.66,40.7
001,2024-01-15,58,2024-03-12,mid,1.18,3.61,4.26,47.39
001,2024-01-15,59,2024-03-13,mid,1.18,3.17,3.74,41.53
001,2024-01-15,60,2024-03-14,mid,1.18,3.44,4.06,45.15
001,2024-01-15,61,2024-03-15,mid,1.18,3.48,4.1,45.57
001,2024-01-15,62,2024-03-16,mid,1.18,3.66,4.32,47.99
001,2024-01-15,63,2024-03-17,mid,1.18,3.83,4.52,50.24
001,2024-01-15,64,2024-03-18,mid,1.18,4.01,4.73,52.55
001,2024-01-15,65,2024-03-19,mid,1.18,4.0,4.72,52.45
001,2024-01-15,66,2024-03-20,mid,1.18,3.79,4.47,49.7
001,2024-01-15,67,2024-03-21,mid,1.18,3.52,4.15,46.13
001,2024-01-15,68,2024-03-22,mid,1.18,3.51,4.14,46.04
001,2024-01-15,69,2024-03-23,mid,1.18,3.89,4.59,50.98
001,2024-01-15,70,2024-03-24,mid,1.18,3.68,4.34,48.25
001,2024-01-15,71,2024-03-25,mid,1.18,3.67,4.33,48.08
001,2024-01-15,72,2024-03-26,mid,1.18,3.77,4.45,49.44
001,2024-01-15,73,2024-03-27,mid,1.18,4.03,4.75,52.79
001,2024-01-15,74,2024-03-28,mid,1.18,3.95,4.66,51.76
001,2024-01-15,75,2024-03-29,mid,1.18,4.28,5.05,56.09
001,2024-01-15,76,2024-03-30,mid,1.18,3.68,4.34,48.22
001,2024-01-15,77,2024-03-31,mid,1.18,3.53,4.17,46.34
001,2024-01-15,78,2024-04-01,mid,1.18,3.8,4.49,49.88
001,2024-01-15,79,2024-04-02,mid,1.18,5.01,5.91,65.68
001,2024-01-15,80,2024-04-03,mid,1.18,4.35,5.14,57.07
001,2024-01-15,81,2024-04-04,mid,1.18,4.12,4.86,53.96
001,2024-01-15,82,2024-04-05,mid,1.18,4.2,4.96,55.09
001,2024-01-15,83,2024-04-06,mid,1.18,4.72,5.57,61.85
001,2024-01-15,84,2024-04-07,mid,1.18,4.06,4.79,53.25
001,2024-01-15,85,2024-04-08,mid,1.18,4.5,5.31,59.04
001,2024-01-15,86,2024-04-09,mid,1.18,4.59,5.42,60.24
001,2024-01-15,87,2024-04-10,mid,1.18,4.88,5.76,64.02
001,2024-01-15,88,2024-04-11,mid,1.18,4.88,5.76,63.96
001,2024-01-15,89,2024-04-12,mid,1.18,5.19,6.12,68.0
001,2024-01-15,90,2024-04-13,mid,1.18,4.53,5.35,59.44
001,2024-01-15,91,2024-04-14,mid,1.18,4.01,4.74,52.63
001,2024-01-15,92,2024-04-15,mid,1.18,4.97,5.87,65.21
001,2024-01-15,93,2024-04-16,mid,1.18,5.25,6.2,68.86
001,2024-01-15,94,2024-04-17,mid,1.18,5.42,6.4,71.07
001,2024-01-15,95,2024-04-18,mid,1.18,4.84,5.71,63.43
001,2024-01-15,96,2024-04-19,mid,1.18,5.23,6.18,68.63
001,2024-01-15,97,2024-04-20,mid,1.18,4.89,5.77,64.13
001,2024-01-15,98,2024-04-21,mid,1.18,4.86,5.74,63.73
001,2024-01-15,99,2024-04-22,mid,1.18,5.01,5.91,65.63
001,2024-01-15,100,2024-04-23,late,1.162,4.95,5.76,63.95
001,2024-01-15,101,2024-04-24,late,1.144,5.76,6.59,73.2
001,2024-01-15,102,2024-04-25,late,1.126,5.39,6.07,67.39
001,2024-01-15,103,2024-04-26,late,1.108,5.5,6.1,67.74
001,2024-01-15,104,2024-04-27,late,1.09,5.17,5.63,62.53
001,2024-01-15,105,2024-04-28,late,1.071,5.35,5.73,63.66
001,2024-01-15,106,2024-04-29,late,1.053,5.06,5.33,59.18
001,2024-01-15,107,2024-04-30,late,1.035,5.94,6.15,68.35
001,2024-01-15,108,2024-05-01,late,1.017,6.03,6.13,68.11
001,2024-01-15,109,2024-05-02,late,0.999,5.47,5.46,60.72
001,2024-01-15,110,2024-05-03,late,0.981,5.71,5.6,62.19
001,2024-01-15,111,2024-05-04,late,0.963,5.38,5.18,57.61
001,2024-01-15,112,2024-05-05,late,0.945,5.32,5.03,55.88
001,2024-01-15,113,2024-05-06,late,0.927,5.55,5.15,57.17
001,2024-01-15,114,2024-05-07,late,0.909,5.61,5.1,56.62
001,2024-01-15,115,2024-05-08,late,0.89,6.22,5.54,61.58
001,2024-01-15,116,2024-05-09,late,0.872,5.24,4.57,50.83
001,2024-01-15,117,2024-05-10,late,0.854,5.59,4.78,53.08
001,2024-01-15,118,2024-05-11,late,0.836,6.52,5.45,60.58
001,2024-01-15,119,2024-05-12,late,0.818,6.57,5.38,59.75
001,2024-01-15,120,2024-05-13,late,0.8,5.5,4.4,48.86
001,2010-04-15,1,2010-04-15,initial,0.55,5.48,3.01,33.5
001,2010-04-15,2,2010-04-16,initial,0.55,5.46,3.01,33.39
001,2010-04-15,3,2010-04-17,initial,0.55,5.25,2.89,32.09
001,2010-04-15,4,2010-04-18,initial,0.55,5.84,3.21,35.72
001,2010-04-15,5,2010-04-19,initial,0.55,5.24,2.88,32.03
001,2010-04-15,6,2010-04-20,initial,0.55,5.48,3.01,33.46
001,2010-04-15,7,2010-04-21,initial,0.55,6.04,3.32,36.93
001,2010-04-15,8,2010-04-22,initial,0.55,5.36,2.95,32.74
001,2010-04-15,9,2010-04-23,initial,0.55,5.88,3.23,35.92
001,2010-04-15,10,2010-04-24,initial,0.55,5.9,3.24,36.04
001,2010-04-15,11,2010-04-25,initial,0.55,5.45,3.0,33.29
001,2010-04-15,12,2010-04-26,initial,0.55,5.45,3.0,33.3
001,2010-04-15,13,2010-04-27,initial,0.55,5.73,3.15,35.04
001,2010-04-15,14,2010-04-28,initial,0.55,5.18,2.85,31.69
001,2010-04-15,15,2010-04-29,initial,0.55,5.83,3.21,35.63
001,2010-04-15,16,2010-04-30,initial,0.55,5.76,3.17,35.23
001,2010-04-15,17,2010-05-01,initial,0.55,6.62,3.64,40.47
001,2010-04-15,18,2010-05-02,initial,0.55,6.46,3.55,39.47
001,2010-04-15,19,2010-05-03,initial,0.55,6.13,3.37,37.45
001,2010-04-15,20,2010-05-04,initial,0.55,6.53,3.59,39.89
001,2010-04-15,21,2010-05-05,initial,0.55,5.82,3.2,35.58
001,2010-04-15,22,2010-05-06,initial,0.55,6.4,3.52,39.1
001,2010-04-15,23,2010-05-07,initial,0.55,6.78,3.73,41.41
001,2010-04-15,24,2010-05-08,initial,0.55,6.35,3.49,38.81
001,2010-04-15,25,2010-05-09,initial,0.55,6.71,3.69,41.01
001,2010-04-15,26,2010-05-10,development,0.571,6.39,3.65,40.56
001,2010-04-15,27,2010-05-11,development,0.592,6.18,3.66,40.62
001,2010-04-15,28,2010-05-12,development,0.613,6.23,3.82,42.44
001,2010-04-15,29,2010-05-13,development,0.634,6.14,3.89,43.26
001,2010-04-15,30,2010-05-14,development,0.655,6.51,4.27,47.4
001,2010-04-15,31,2010-05-15,development,0.676,6.98,4.72,52.44
001,2010-04-15,32,2010-05-16,development,0.697,6.67,4.65,51.67
001,2010-04-15,33,2010-05-17,development,0.718,7.04,5.06,56.19
001,2010-04-15,34,2010-05-18,development,0.739,6.37,4.71,52.34
001,2010-04-15,35,2010-05-19,development,0.76,6.83,5.19,57.67
001,2010-04-15,36,2010-05-20,development,0.781,6.86,5.36,59.53
001,2010-04-15,37,2010-05-21,development,0.802,6.88,5.52,61.31
001,2010-04-15,38,2010-05-22,development,0.823,7.22,5.94,65.98
001,2010-04-15,39,2010-05-23,development,0.844,6.43,5.43,60.28
001,2010-04-15,40,2010-05-24,development,0.865,6.91,5.98,66.39
001,2010-04-15,41,2010-05-25,development,0.886,7.3,6.47,71.89
001,2010-04-15,42,2010-05-26,development,0.907,6.72,6.1,67.77
001,2010-04-15,43,2010-05-27,development,0.928,7.11,6.59,73.27
001,2010-04-15,44,2010-05-28,development,0.949,7.62,7.23,80.33
001,2010-04-15,45,2010-05-29,development,0.97,7.57,7.35,81.62
001,2010-04-15,46,2010-05-30,development,0.991,7.04,6.98,77.54
001,2010-04-15,47,2010-05-31,development,1.012,7.11,7.19,79.93
001,2010-04-15,48,2010-06-01,development,1.033,7.97,8.23,91.46
001,2010-04-15,49,2010-06-02,development,1.054,7.99,8.43,93.62
001,2010-04-15,50,2010-06-03,development,1.075,6.79,7.3,81.08
001,2010-04-15,51,2010-06-04,development,1.096,6.72,7.36,81.78
001,2010-04-15,52,2010-06-05,development,1.117,6.84,7.64,84.83
001,2010-04-15,53,2010-06-06,development,1.138,7.22,8.21,91.24
001,2010-04-15,54,2010-06-07,development,1.159,7.38,8.55,95.03
001,2010-04-15,55,2010-06-08,development,1.18,7.59,8.95,99.49
001,2010-04-15,56,2010-06-09,mid,1.18,7.21,8.51,94.53
001,2010-04-15,57,2010-06-10,mid,1.18,7.99,9.43,104.77
001,2010-04-15,58,2010-06-11,mid,1.18,7.75,9.14,101.58
001,2010-04-15,59,2010-06-12,mid,1.18,7.62,8.99,99.87
001,2010-04-15,60,2010-06-13,mid,1.18,7.5,8.85,98.29
001,2010-04-15,61,2010-06-14,mid,1.18,7.91,9.33,103.69
001,2010-04-15,62,2010-06-15,mid,1.18,7.98,9.42,104.61
001,2010-04-15,63,2010-06-16,mid,1.18,7.39,8.71,96.83
001,2010-04-15,64,2010-06-17,mid,1.18,7.54,8.9,98.91
001,2010-04-15,65,2010-06-18,mid,1.18,7.78,9.18,101.99
001,2010-04-15,66,2010-06-19,mid,1.18,7.98,9.42,104.66
001,2010-04-15,67,2010-06-20,mid,1.18,8.02,9.46,105.14
001,2010-04-15,68,2010-06-21,mid,1.18,8.2,9.68,107.53
001,2010-04-15,69,2010-06-22,mid,1.18,7.48,8.83,98.12
001,2010-04-15,70,2010-06-23,mid,1.18,7.25,8.55,95.05
001,2010-04-15,71,2010-06-24,mid,1.18,7.7,9.09,100.99
001,2010-04-15,72,2010-06-25,mid,1.18,7.22,8.52,94.7
001,2010-04-15,73,2010-06-26,mid,1.18,7.14,8.42,93.6
001,2010-04-15,74,2010-06-27,mid,1.18,7.82,9.23,102.54
001,2010-04-15,75,2010-06-28,mid,1.18,7.56,8.92,99.12
001,2010-04-15,76,2010-06-29,mid,1.18,6.88,8.11,90.15
001,2010-04-15,77,2010-06-30,mid,1.18,8.24,9.73,108.09
001,2010-04-15,78,2010-07-01,mid,1.18,7.51,8.87,98.51
001,2010-04-15,79,2010-07-02,mid,1.18,7.78,9.18,102.01
001,2010-04-15,80,2010-07-03,mid,1.18,7.41,8.75,97.19
001,2010-04-15,81,2010-07-04,mid,1.18,7.37,8.7,96.64
001,2010-04-15,82,2010-07-05,mid,1.18,8.06,9.51,105.7
001,2010-04-15,83,2010-07-06,mid,1.18,8.24,9.73,108.07
001,2010-04-15,84,2010-07-07,mid,1.18,8.24,9.72,108.04
001,2010-04-15,85,2010-07-08,mid,1.18,8.39,9.89,109.94
001,2010-04-15,86,2010-07-09,mid,1.18,7.39,8.72,96.9
001,2010-04-15,87,2010-07-10,mid,1.18,7.67,9.05,100.59
001,2010-04-15,88,2010-07-11,mid,1.18,8.35,9.85,109.42
001,2010-04-15,89,2010-07-12,mid,1.18,7.56,8.92,99.1
001,2010-04-15,90,2010-07-13,mid,1.18,8.1,9.56,106.26
001,2010-04-15,91,2010-07-14,mid,1.18,9.32,10.99,122.16
001,2010-04-15,92,2010-07-15,mid,1.18,8.01,9.45,105.04
001,2010-04-15,93,2010-07-16,mid,1.18,8.09,9.54,106.04
001,2010-04-15,94,2010-07-17,mid,1.18,8.53,10.07,111.9
001,2010-04-15,95,2010-07-18,mid,1.18,7.85,9.26,102.86
001,2010-04-15,96,2010-07-19,mid,1.18,7.93,9.36,103.98
001,2010-04-15,97,2010-07-20,mid,1.18,7.4,8.74,97.06
001,2010-04-15,98,2010-07-21,mid,1.18,7.36,8.68,96.48
001,2010-04-15,99,2010-07-22,mid,1.18,7.75,9.14,101.58
001,2010-04-15,100,2010-07-23,late,1.162,7.75,9.0,100.01
001,2010-04-15,101,2010-07-24,late,1.144,7.72,8.84,98.17
001,2010-04-15,102,2010-07-25,late,1.126,8.16,9.18,102.01
001,2010-04-15,103,2010-07-26,late,1.108,7.12,7.88,87.61
001,2010-04-15,104,2010-07-27,late,1.09,7.9,8.61,95.64
001,2010-04-15,105,2010-07-28,late,1.071,7.12,7.63,84.76
001,2010-04-15,106,2010-07-29,late,1.053,7.63,8.03,89.26
001,2010-04-15,107,2010-07-30,late,1.035,8.0,8.28,92.01
001,2010-04-15,108,2010-07-31,late,1.017,8.09,8.23,91.46
001,2010-04-15,109,2010-08-01,late,0.999,6.94,6.94,77.08
001,2010-04-15,110,2010-08-02,late,0.981,7.21,7.07,78.61
001,2010-04-15,111,2010-08-03,late,0.963,7.9,7.61,84.51
001,2010-04-15,112,2010-08-04,late,0.945,6.7,6.33,70.31
001,2010-04-15,113,2010-08-05,late,0.927,7.46,6.91,76.82
001,2010-04-15,114,2010-08-06,late,0.909,7.66,6.96,77.36
001,2010-04-15,115,2010-08-07,late,0.89,6.96,6.2,68.85
001,2010-04-15,116,2010-08-08,late,0.872,7.83,6.83,75.87
001,2010-04-15,117,2010-08-09,late,0.854,7.38,6.31,70.1
001,2010-04-15,118,2010-08-10,late,0.836,6.82,5.7,63.35
001,2010-04-15,119,2010-08-11,late,0.818,7.19,5.89,65.4
001,2010-04-15,120,2010-08-12,late,0.8,7.1,5.68,63.15
001,2011-04-15,1,2011-04-15,initial,0.55,5.39,2.96,32.93
001,2011-04-15,2,2011-04-16,initial,0.55,4.64,2.55,28.36
001,2011-04-15,3,2011-04-17,initial,0.55,5.2,2.86,31.79
001,2011-04-15,4,2011-04-18,initial,0.55,4.95,2.73,30.28
001,2011-04-15,5,2011-04-19,initial,0.55,5.53,3.04,33.79
001,2011-04-15,6,2011-04-20,initial,0.55,5.63,3.09,34.38
001,2011-04-15,7,2011-04-21,initial,0.55,5.7,3.13,34.8
001,2011-04-15,8,2011-04-22,initial,0.55,5.72,3.14,34.94
001,2011-04-15,9,2011-04-23,initial,0.55,5.66,3.12,34.61
001,2011-04-15,10,2011-04-24,initial,0.55,5.3,2.91,32.39
001,2011-04-15,11,2011-04-25,initial,0.55,6.66,3.66,40.72
001,2011-04-15,12,2011-04-26,initial,0.55,5.83,3.21,35.62
001,2011-04-15,13,2011-04-27,initial,0.55,5.72,3.15,34.96
001,2011-04-15,14,2011-04-28,initial,0.55,5.4,2.97,32.98
001,2011-04-15,15,2011-04-29,initial,0.55,5.57,3.06,34.03
001,2011-04-15,16,2011-04-30,initial,0.55,5.55,3.05,33.93
001,2011-04-15,17,2011-05-01,initial,0.55,6.12,3.37,37.42
001,2011-04-15,18,2011-05-02,initial,0.55,6.83,3.76,41.75
001,2011-04-15,19,2011-05-03,initial,0.55,5.31,2.92,32.47
001,2011-04-15,20,2011-05-04,initial,0.55,5.72,3.15,34.96
001,2011-04-15,21,2011-05-05,initial,0.55,5.93,3.26,36.24
001,2011-04-15,22,2011-05-06,initial,0.55,5.66,3.11,34.6
001,2011-04-15,23,2011-05-07,initial,0.55,6.26,3.44,38.23
001,2011-04-15,24,2011-05-08,initial,0.55,6.29,3.46,38.42
001,2011-04-15,25,2011-05-09,initial,0.55,6.35,3.49,38.79
001,2011-04-15,26,2011-05-10,development,0.571,6.06,3.46,38.43
001,2011-04-15,27,2011-05-11,development,0.592,6.62,3.92,43.53
001,2011-04-15,28,2011-05-12,development,0.613,6.33,3.88,43.11
001,2011-04-15,29,2011-05-13,development,0.634,6.39,4.05,44.99
001,2011-04-15,30,2011-05-14,development,0.655,6.56,4.29,47.71
001,2011-04-15,31,2011-05-15,development,0.676,6.3,4.26,47.3
001,2011-04-15,32,2011-05-16,development,0.697,6.58,4.59,50.95
001,2011-04-15,33,2011-05-17,development,0.718,6.78,4.87,54.12
001,2011-04-15,34,2011-05-18,development,0.739,6.15,4.55,50.52
001,2011-04-15,35,2011-05-19,development,0.76,7.11,5.4,60.0
001,2011-04-15,36,2011-05-20,development,0.781,6.86,5.35,59.5
001,2011-04-15,37,2011-05-21,development,0.802,6.62,5.31,58.97
001,2011-04-15,38,2011-05-22,development,0.823,7.31,6.02,66.83
001,2011-04-15,39,2011-05-23,development,0.844,6.87,5.79,64.38
001,2011-04-15,40,2011-05-24,development,0.865,7.34,6.35,70.51
001,2011-04-15,41,2011-05-25,development,0.886,6.89,6.11,67.87
001,2011-04-15,42,2011-05-26,development,0.907,6.53,5.92,65.83
001,2011-04-15,43,2011-05-27,development,0.928,6.35,5.89,65.5
001,2011-04-15,44,2011-05-28,development,0.949,7.15,6.79,75.42
001,2011-04-15,45,2011-05-29,development,0.97,7.58,7.35,81.68
001,2011-04-15,46,2011-05-30,development,0.991,6.57,6.51,72.32
001,2011-04-15,47,2011-05-31,development,1.012,7.58,7.67,85.23
001,2011-04-15,48,2011-06-01,development,1.033,6.72,6.94,77.15
001,2011-04-15,49,2011-06-02,development,1.054,7.07,7.45,82.81
001,2011-04-15,50,2011-06-03,development,1.075,6.84,7.35,81.66
001,2011-04-15,51,2011-06-04,development,1.096,6.78,7.43,82.54
001,2011-04-15,52,2011-06-05,development,1.117,7.19,8.03,89.2
001,2011-04-15,53,2011-06-06,development,1.138,7.29,8.3,92.21
001,2011-04-15,54,2011-06-07,development,1.159,6.55,7.59,84.29
001,2011-04-15,55,2011-06-08,development,1.18,7.59,8.95,99.49
001,2011-04-15,56,2011-06-09,mid,1.18,7.29,8.6,95.53
001,2011-04-15,57,2011-06-10,mid,1.18,7.37,8.7,96.67
001,2011-04-15,58,2011-06-11,mid,1.18,7.05,8.32,92.48
001,2011-04-15,59,2011-06-12,mid,1.18,7.51,8.86,98.42
001,2011-04-15,60,2011-06-13,mid,1.18,7.05,8.32,92.48
001,2011-04-15,61,2011-06-14,mid,1.18,6.86,8.09,89.89
001,2011-04-15,62,2011-06-15,mid,1.18,7.36,8.69,96.54
001,2011-04-15,63,2011-06-16,mid,1.18,7.67,9.05,100.52
001,2011-04-15,64,2011-06-17,mid,1.18,7.19,8.48,94.24
001,2011-04-15,65,2011-06-18,mid,1.18,8.08,9.53,105.9
001,2011-04-15,66,2011-06-19,mid,1.18,7.88,9.3,103.32
001,2011-04-15,67,2011-06-20,mid,1.18,7.8,9.2,102.24
001,2011-04-15,68,2011-06-21,mid,1.18,8.0,9.44,104.84
001,2011-04-15,69,2011-06-22,mid,1.18,8.11,9.57,106.3
001,2011-04-15,70,2011-06-23,mid,1.18,7.57,8.93,99.27
