# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for onion crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2023-01-15,32,2023-02-15,development,0.979,2.82,2.76,30.67
001,2023-01-15,33,2023-02-16,development,0.992,2.65,2.63,29.23
001,2023-01-15,34,2023-02-17,development,1.006,2.89,2.9,32.25
001,2023-01-15,35,2023-02-18,development,1.019,2.5,2.55,28.3
001,2023-01-15,36,2023-02-19,development,1.033,3.02,3.11,34.61
001,2023-01-15,37,2023-02-20,development,1.046,2.73,2.86,31.76
001,2023-01-15,38,2023-02-21,development,1.06,2.85,3.02,33.59
001,2023-01-15,39,2023-02-22,development,1.073,2.75,2.95,32.77
001,2023-01-15,40,2023-02-23,development,1.087,3.09,3.35,37.27
001,2023-01-15,41,2023-02-24,development,1.1,3.01,3.31,36.82
001,2023-01-15,42,2023-02-25,mid,1.1,2.71,2.98,33.07
001,2023-01-15,43,2023-02-26,mid,1.1,2.7,2.97,33.05
001,2023-01-15,44,2023-02-27,mid,1.1,2.86,3.14,34.9
001,2023-01-15,45,2023-02-28,mid,1.1,2.6,2.87,31.83
001,2023-01-15,46,2023-03-01,mid,1.1,3.02,3.32,36.9
001,2023-01-15,47,2023-03-02,mid,1.1,2.7,2.97,32.98
001,2023-01-15,48,2023-03-03,mid,1.1,3.24,3.56,39.58
001,2023-01-15,49,2023-03-04,mid,1.1,3.13,3.44,38.26
001,2023-01-15,50,2023-03-05,mid,1.1,3.38,3.71,41.25
001,2023-01-15,51,2023-03-06,mid,1.1,3.34,3.68,40.88
001,2023-01-15,52,2023-03-07,mid,1.1,3.34,3.67,40.8
001,2023-01-15,53,2023-03-08,mid,1.1,3.12,3.43,38.1
001,2023-01-15,54,2023-03-09,mid,1.1,3.33,3.67,40.75
001,2023-01-15,55,2023-03-10,mid,1.1,3.12,3.44,38.18
001,2023-01-15,56,2023-03-11,mid,1.1,3.61,3.97,44.12
001,2023-01-15,57,2023-03-12,mid,1.1,3.66,4.03,44.76
001,2023-01-15,58,2023-03-13,mid,1.1,2.97,3.26,36.24
001,2023-01-15,59,2023-03-14,mid,1.1,3.65,4.01,44.58
001,2023-01-15,60,2023-03-15,mid,1.1,3.28,3.61,40.07
001,2023-01-15,61,2023-03-16,mid,1.1,3.21,3.53,39.17
001,2023-01-15,62,2023-03-17,mid,1.1,4.19,4.61,51.26
001,2023-01-15,63,2023-03-18,mid,1.1,3.33,3.66,40.7
001,2023-01-15,64,2023-03-19,mid,1.1,3.12,3.43,38.08
001,2023-01-15,65,2023-03-20,mid,1.1,3.71,4.08,45.32
001,2023-01-15,66,2023-03-21,mid,1.1,3.81,4.19,46.58
001,2023-01-15,67,2023-03-22,mid,1.1,3.6,3.96,43.98
001,2023-01-15,68,2023-03-23,mid,1.1,4.18,4.6,51.1
001,2023-01-15,69,2023-03-24,mid,1.1,4.01,4.41,48.96
001,2023-01-15,70,2023-03-25,mid,1.1,3.69,4.06,45.16
001,2023-01-15,71,2023-03-26,mid,1.1,3.87,4.26,47.33
001,2023-01-15,72,2023-03-27,mid,1.1,3.84,4.22,46.88
001,2023-01-15,73,2023-03-28,mid,1.1,4.08,4.49,49.89
001,2023-01-15,74,2023-03-29,mid,1.1,3.39,3.73,41.46
001,2023-01-15,75,2023-03-30,mid,1.1,4.92,5.41,60.14
001,2023-01-15,76,2023-03-31,mid,1.1,4.46,4.9,54.47
001,2023-01-15,77,2023-04-01,mid,1.1,3.86,4.25,47.18
001,2023-01-15,78,2023-04-02,mid,1.1,4.62,5.08,56.48
001,2023-01-15,79,2023-04-03,mid,1.1,4.83,5.32,59.06
001,2023-01-15,80,2023-04-04,mid,1.1,4.63,5.09,56.57
001,2023-01-15,81,2023-04-05,mid,1.1,4.85,5.33,59.26
001,2023-01-15,82,2023-04-06,mid,1.1,4.13,4.55,50.53
001,2023-01-15,83,2023-04-07,mid,1.1,4.61,5.07,56.34
001,2023-01-15,84,2023-04-08,mid,1.1,4.68,5.15,57.17
001,2023-01-15,85,2023-04-09,mid,1.1,4.53,4.98,55.34
001,2023-01-15,86,2023-04-10,mid,1.1,4.88,5.36,59.61
001,2023-01-15,87,2023-04-11,mid,1.1,4.53,4.98,55.32
001,2023-01-15,88,2023-04-12,mid,1.1,4.94,5.43,60.36
001,2023-01-15,89,2023-04-13,mid,1.1,4.29,4.72,52.47
001,2023-01-15,90,2023-04-14,mid,1.1,5.05,5.55,61.71
001,2023-01-15,91,2023-04-15,mid,1.1,4.69,5.16,57.31
001,2023-01-15,92,2023-04-16,mid,1.1,4.65,5.12,56.85
001,2023-01-15,93,2023-04-17,mid,1.1,4.7,5.17,57.45
001,2023-01-15,94,2023-04-18,mid,1.1,5.85,6.44,71.56
001,2023-01-15,95,2023-04-19,mid,1.1,5.38,5.92,65.78
001,2023-01-15,96,2023-04-20,mid,1.1,5.11,5.62,62.45
001,2023-01-15,97,2023-04-21,mid,1.1,5.26,5.78,64.28
001,2023-01-15,98,2023-04-22,mid,1.1,5.25,5.77,64.14
001,2023-01-15,99,2023-04-23,mid,1.1,4.85,5.34,59.3
001,2023-01-15,100,2023-04-24,mid,1.1,4.34,4.78,53.1
001,2023-01-15,101,2023-04-25,mid,1.1,5.35,5.88,65.34
001,2023-01-15,102,2023-04-26,mid,1.1,5.6,6.16,68.47
001,2023-01-15,103,2023-04-27,mid,1.1,5.78,6.36,70.63
001,2023-01-15,104,2023-04-28,mid,1.1,5.71,6.28,69.75
001,2023-01-15,105,2023-04-29,mid,1.1,5.85,6.44,71.54
001,2023-01-15,106,2023-04-30,mid,1.1,5.51,6.06,67.33
001,2023-01-15,107,2023-05-01,mid,1.1,5.68,6.25,69.48
001,2023-01-15,108,2023-05-02,mid,1.1,6.11,6.72,74.71
001,2023-01-15,109,2023-05-03,mid,1.1,5.78,6.36,70.63
001,2023-01-15,110,2023-05-04,mid,1.1,5.4,5.94,66.01
001,2023-01-15,111,2023-05-05,mid,1.1,6.46,7.11,78.97
001,2023-01-15,112,2023-05-06,late,1.092,5.75,6.28,69.81
001,2023-01-15,113,2023-05-07,late,1.085,6.35,6.88,76.49
001,2023-01-15,114,2023-05-08,late,1.077,5.22,5.63,62.51
001,2023-01-15,115,2023-05-09,late,1.069,5.78,6.18,68.65
001,2023-01-15,116,2023-05-10,late,1.062,5.87,6.23,69.25
001,2023-01-15,117,2023-05-11,late,1.054,5.9,6.22,69.13
001,2023-01-15,118,2023-05-12,late,1.046,5.91,6.18,68.68
001,2023-01-15,119,2023-05-13,late,1.038,6.06,6.29,69.88
001,2023-01-15,120,2023-05-14,late,1.031,5.54,5.71,63.47
001,2023-01-15,121,2023-05-15,late,1.023,5.64,5.77,64.1
001,2023-01-15,122,2023-05-16,late,1.015,6.2,6.29,69.93
001,2023-01-15,123,2023-05-17,late,1.008,6.47,6.52,72.44
001,2023-01-15,124,2023-05-18,late,1.0,6.2,6.2,68.86
001,2023-01-15,125,2023-05-19,late,0.992,5.41,5.37,59.67
001,2023-01-15,126,2023-05-20,late,0.985,5.83,5.74,63.78
001,2023-01-15,127,2023-05-21,late,0.977,6.5,6.35,70.57
001,2023-01-15,128,2023-05-22,late,0.969,6.59,6.39,70.96
001,2023-01-15,129,2023-05-23,late,0.962,6.81,6.55,72.8
001,2023-01-15,130,2023-05-24,late,0.954,6.39,6.09,67.7
001,2023-01-15,131,2023-05-25,late,0.946,6.46,6.11,67.94
001,2023-01-15,132,2023-05-26,late,0.938,6.74,6.32,70.26
001,2023-01-15,133,2023-05-27,late,0.931,5.87,5.46,60.71
001,2023-01-15,134,2023-05-28,late,0.923,6.33,5.85,64.96
001,2023-01-15,135,2023-05-29,late,0.915,7.62,6.98,77.52
001,2023-01-15,136,2023-05-30,late,0.908,6.57,5.96,66.24
001,2023-01-15,137,2023-05-31,late,0.9,6.47,5.82,64.71
001,2023-01-15,138,2023-06-01,late,0.892,6.47,5.77,64.1
001,2023-01-15,139,2023-06-02,late,0.885,6.61,5.85,65.02
001,2023-01-15,140,2023-06-03,late,0.877,7.33,6.42,71.37
001,2023-01-15,141,2023-06-04,late,0.869,6.82,5.93,65.84
001,2023-01-15,142,2023-06-05,late,0.862,6.79,5.85,65.0
001,2023-01-15,143,2023-06-06,late,0.854,7.32,6.25,69.46
001,2023-01-15,144,2023-06-07,late,0.846,7.84,6.63,73.68
001,2023-01-15,145,2023-06-08,late,0.838,7.01,5.88,65.33
001,2023-01-15,146,2023-06-09,late,0.831,7.13,5.93,65.85
001,2023-01-15,147,2023-06-10,late,0.823,7.01,5.77,64.14
001,2023-01-15,148,2023-06-11,late,0.815,7.11,5.79,64.38
001,2023-01-15,149,2023-06-12,late,0.808,6.96,5.62,62.45
001,2023-01-15,150,2023-06-13,late,0.8,6.61,5.29,58.78
001,2024-01-15,1,2024-01-15,initial,0.75,2.02,1.52,16.86
001,2024-01-15,2,2024-01-16,initial,0.75,1.85,1.39,15.4
001,2024-01-15,3,2024-01-17,initial,0.75,1.89,1.41,15.72
001,2024-01-15,4,2024-01-18,initial,0.75,1.83,1.37,15.22
001,2024-01-15,5,2024-01-19,initial,0.75,2.01,1.5,16.72
001,2024-01-15,6,2024-01-20,initial,0.75,1.8,1.35,15.0
001,2024-01-15,7,2024-01-21,initial,0.75,2.19,1.64,18.22
001,2024-01-15,8,2024-01-22,initial,0.75,1.93,1.45,16.11
001,2024-01-15,9,2024-01-23,initial,0.75,2.02,1.51,16.82
001,2024-01-15,10,2024-01-24,initial,0.75,1.78,1.33,14.83
001,2024-01-15,11,2024-01-25,initial,0.75,2.12,1.59,17.65
001,2024-01-15,12,2024-01-26,initial,0.75,2.04,1.53,16.98
001,2024-01-15,13,2024-01-27,initial,0.75,2.13,1.6,17.74
001,2024-01-15,14,2024-01-28,initial,0.75,2.06,1.55,17.2
001,2024-01-15,15,2024-01-29,initial,0.75,2.27,1.71,18.96
001,2024-01-15,16,2024-01-30,development,0.763,2.66,2.03,22.57
001,2024-01-15,17,2024-01-31,development,0.777,2.26,1.76,19.55
001,2024-01-15,18,2024-02-01,development,0.79,2.08,1.64,18.25
001,2024-01-15,19,2024-02-02,development,0.804,2.24,1.8,19.98
001,2024-01-15,20,2024-02-03,development,0.817,2.03,1.66,18.39
001,2024-01-15,21,2024-02-04,development,0.831,2.3,1.91,21.19
001,2024-01-15,22,2024-02-05,development,0.844,2.11,1.78,19.75
001,2024-01-15,23,2024-02-06,development,0.858,2.42,2.07,23.03
001,2024-01-15,24,2024-02-07,development,0.871,2.54,2.21,24.6
001,2024-01-15,25,2024-02-08,development,0.885,2.21,1.96,21.75
001,2024-01-15,26,2024-02-09,development,0.898,2.0,1.8,19.97
001,2024-01-15,27,2024-02-10,development,0.912,2.2,2.01,22.33
001,2024-01-15,28,2024-02-11,development,0.925,2.26,2.1,23.28
001,2024-01-15,29,2024-02-12,development,0.938,2.64,2.48,27.54
001,2024-01-15,30,2024-02-13,development,0.952,2.27,2.16,24.04
001,2024-01-15,31,2024-02-14,development,0.965,2.37,2.29,25.47
001,2024-01-15,32,2024-02-15,development,0.979,2.38,2.33,25.91
001,2024-01-15,33,2024-02-16,development,0.992,2.82,2.8,31.1
001,2024-01-15,34,2024-02-17,development,1.006,2.96,2.98,33.11
001,2024-01-15,35,2024-02-18,development,1.019,2.14,2.18,24.28
001,2024-01-15,36,2024-02-19,development,1.033,2.09,2.16,23.96
001,2024-01-15,37,2024-02-20,development,1.046,2.72,2.85,31.66
001,2024-01-15,38,2024-02-21,development,1.06,2.56,2.71,30.08
001,2024-01-15,39,2024-02-22,development,1.073,2.88,3.09,34.36
001,2024-01-15,40,2024-02-23,development,1.087,2.42,2.63,29.22
001,2024-01-15,41,2024-02-24,development,1.1,2.68,2.95,32.81
001,2024-01-15,42,2024-02-25,mid,1.1,2.68,2.94,32.7
001,2024-01-15,43,2024-02-26,mid,1.1,3.24,3.56,39.59
001,2024-01-15,44,2024-02-27,mid,1.1,2.41,2.66,29.52
001,2024-01-15,45,2024-02-28,mid,1.1,2.82,3.1,34.42
001,2024-01-15,46,2024-02-29,mid,1.1,2.8,3.08,34.23
001,2024-01-15,47,2024-03-01,mid,1.1,2.63,2.89,32.12
001,2024-01-15,48,2024-03-02,mid,1.1,3.26,3.58,39.8
001,2024-01-15,49,2024-03-03,mid,1.1,2.97,3.26,36.27
001,2024-01-15,50,2024-03-04,mid,1.1,2.91,3.2,35.57
001,2024-01-15,51,2024-03-05,mid,1.1,3.2,3.51,39.05
001,2024-01-15,52,2024-03-06,mid,1.1,3.13,3.44,38.22
001,2024-01-15,53,2024-03-07,mid,1.1,2.92,3.21,35.69
001,2024-01-15,54,2024-03-08,mid,1.1,3.31,3.64,40.48
001,2024-01-15,55,2024-03-09,mid,1.1,3.51,3.86,42.88
001,2024-01-15,56,2024-03-10,mid,1.1,3.0,3.3,36.66
001,2024-01-15,57,2024-03-11,mid,1.1,3.1,3.41,37.94
001,2024-01-15,58,2024-03-12,mid,1.1,3.61,3.98,44.18
001,2024-01-15,59,2024-03-13,mid,1.1,3.17,3.48,38.72
001,2024-01-15,60,2024-03-14,mid,1.1,3.44,3.79,42.09
001,2024-01-15,61,2024-03-15,mid,1.1,3.48,3.82,42.48
001,2024-01-15,62,2024-03-16,mid,1.1,3.66,4.03,44.74
001,2024-01-15,63,2024-03-17,mid,1.1,3.83,4.21,46.83
001,2024-01-15,64,2024-03-18,mid,1.1,4.01,4.41,48.98
001,2024-01-15,65,2024-03-19,mid,1.1,4.0,4.4,48.89
001,2024-01-15,66,2024-03-20,mid,1.1,3.79,4.17,46.33
001,2024-01-15,67,2024-03-21,mid,1.1,3.52,3.87,43.0
001,2024-01-15,68,2024-03-22,mid,1.1,3.51,3.86,42.92
001,2024-01-15,69,2024-03-23,mid,1.1,3.89,4.28,47.52
001,2024-01-15,70,2024-03-24,mid,1.1,3.68,4.05,44.97
001,2024-01-15,71,2024-03-25,mid,1.1,3.67,4.03,44.82
001,2024-01-15,72,2024-03-26,mid,1.1,3.77,4.15,46.09
001,2024-01-15,73,2024-03-27,mid,1.1,4.03,4.43,49.21
001,2024-01-15,74,2024-03-28,mid,1.1,3.95,4.34,48.25
001,2024-01-15,75,2024-03-29,mid,1.1,4.28,4.71,52.29
001,2024-01-15,76,2024-03-30,mid,1.1,3.68,4.05,44.95
001,2024-01-15,77,2024-03-31,mid,1.1,3.53,3.89,43.2
001,2024-01-15,78,2024-04-01,mid,1.1,3.8,4.18,46.5
001,2024-01-15,79,2024-04-02,mid,1.1,5.01,5.51,61.23
001,2024-01-15,80,2024-04-03,mid,1.1,4.35,4.79,53.2
001,2024-01-15,81,2024-04-04,mid,1.1,4.12,4.53,50.3
001,2024-01-15,82,2024-04-05,mid,1.1,4.2,4.62,51.36
001,2024-01-15,83,2024-04-06,mid,1.1,4.72,5.19,57.66
001,2024-01-15,84,2024-04-07,mid,1.1,4.06,4.47,49.64
001,2024-01-15,85,2024-04-08,mid,1.1,4.5,4.95,55.04
001,2024-01-15,86,2024-04-09,mid,1.1,4.59,5.05,56.16
001,2024-01-15,87,2024-04-10,mid,1.1,4.88,5.37,59.68
001,2024-01-15,88,2024-04-11,mid,1.1,4.88,5.37,59.62
001,2024-01-15,89,2024-04-12,mid,1.1,5.19,5.71,63.39
001,2024-01-15,90,2024-04-13,mid,1.1,4.53,4.99,55.41
001,2024-01-15,91,2024-04-14,mid,1.1,4.01,4.42,49.06
001,2024-01-15,92,2024-04-15,mid,1.1,4.97,5.47,60.79
001,2024-01-15,93,2024-04-16,mid,1.1,5.25,5.78,64.19
001,2024-01-15,94,2024-04-17,mid,1.1,5.42,5.96,66.25
001,2024-01-15,95,2024-04-18,mid,1.1,4.84,5.32,59.13
001,2024-01-15,96,2024-04-19,mid,1.1,5.23,5.76,63.98
001,2024-01-15,97,2024-04-20,mid,1.1,4.89,5.38,59.78
001,2024-01-15,98,2024-04-21,mid,1.1,4.86,5.35,59.41
001,2024-01-15,99,2024-04-22,mid,1.1,5.01,5.51,61.18
001,2024-01-15,100,2024-04-23,mid,1.1,4.95,5.45,60.54
001,2024-01-15,101,2024-04-24,mid,1.1,5.76,6.34,70.39
001,2024-01-15,102,2024-04-25,mid,1.1,5.39,5.93,65.85
001,2024-01-15,103,2024-04-26,mid,1.1,5.5,6.05,67.28
001,2024-01-15,104,2024-04-27,mid,1.1,5.17,5.68,63.13
001,2024-01-15,105,2024-04-28,mid,1.1,5.35,5.88,65.35
001,2024-01-15,106,2024-04-29,mid,1.1,5.06,5.56,61.8
001,2024-01-15,107,2024-04-30,mid,1.1,5.94,6.54,72.63
001,2024-01-15,108,2024-05-01,mid,1.1,6.03,6.63,73.65
001,2024-01-15,109,2024-05-02,mid,1.1,5.47,6.02,66.85
001,2024-01-15,110,2024-05-03,mid,1.1,5.71,6.28,69.73
001,2024-01-15,111,2024-05-04,mid,1.1,5.38,5.92,65.81
001,2024-01-15,112,2024-05-05,late,1.092,5.32,5.81,64.6
001,2024-01-15,113,2024-05-06,late,1.085,5.55,6.02,66.91
001,2024-01-15,114,2024-05-07,late,1.077,5.61,6.04,67.11
001,2024-01-15,115,2024-05-08,late,1.069,6.22,6.65,73.94
001,2024-01-15,116,2024-05-09,late,1.062,5.24,5.57,61.85
001,2024-01-15,117,2024-05-10,late,1.054,5.59,5.89,65.47
001,2024-01-15,118,2024-05-11,late,1.046,6.52,6.82,75.8
001,2024-01-15,119,2024-05-12,late,1.038,6.57,6.83,75.84
001,2024-01-15,120,2024-05-13,late,1.031,5.5,5.67,62.96
001,2024-01-15,121,2024-05-14,late,1.023,6.02,6.16,68.47
001,2024-01-15,122,2024-05-15,late,1.015,6.32,6.41,71.25
001,2024-01-15,123,2024-05-16,late,1.008,6.48,6.53,72.51
001,2024-01-15,124,2024-05-17,late,1.0,5.43,5.43,60.38
001,2024-01-15,125,2024-05-18,late,0.992,6.44,6.39,71.04
001,2024-01-15,126,2024-05-19,late,0.985,6.05,5.95,66.16
001,2024-01-15,127,2024-05-20,late,0.977,6.0,5.86,65.15
001,2024-01-15,128,2024-05-21,late,0.969,6.85,6.64,73.75
001,2024-01-15,129,2024-05-22,late,0.962,6.66,6.41,71.2
001,2024-01-15,130,2024-05-23,late,0.954,6.92,6.6,73.39
001,2024-01-15,131,2024-05-24,late,0.946,5.73,5.42,60.24
001,2024-01-15,132,2024-05-25,late,0.938,7.04,6.61,73.45
001,2024-01-15,133,2024-05-26,late,0.931,6.51,6.06,67.29
001,2024-01-15,134,2024-05-27,late,0.923,6.77,6.25,69.42
001,2024-01-15,135,2024-05-28,late,0.915,6.02,5.51,61.21
001,2024-01-15,136,2024-05-29,late,0.908,6.15,5.58,62.04
001,2024-01-15,137,2024-05-30,late,0.9,6.31,5.68,63.15
001,2024-01-15,138,2024-05-31,late,0.892,6.45,5.75,63.94
001,2024-01-15,139,2024-06-01,late,0.885,6.57,5.81,64.56
001,2024-01-15,140,2024-06-02,late,0.877,6.53,5.72,63.59
001,2024-01-15,141,2024-06-03,late,0.869,6.8,5.91,65.69
001,2024-01-15,142,2024-06-04,late,0.862,6.88,5.93,65.83
001,2024-01-15,143,2024-06-05,late,0.854,6.67,5.69,63.25
001,2024-01-15,144,2024-06-06,late,0.846,6.39,5.4,60.03
001,2024-01-15,145,2024-06-07,late,0.838,6.12,5.13,57.02
001,2024-01-15,146,2024-06-08,late,0.831,7.79,6.48,71.95
001,2024-01-15,147,2024-06-09,late,0.823,6.19,5.09,56.57
001,2024-01-15,148,2024-06-10,late,0.815,6.84,5.57,61.94
001,2024-01-15,149,2024-06-11,late,0.808,6.66,5.38,59.75
001,2024-01-15,150,2024-06-12,late,0.8,6.63,5.3,58.93
001,2010-04-01,1,2010-04-01,initial,0.75,4.45,3.34,37.06
001,2010-04-01,2,2010-04-02,initial,0.75,5.33,4.0,44.41
001,2010-04-01,3,2010-04-03,initial,0.75,4.95,3.71,41.27
001,2010-04-01,4,2010-04-04,initial,0.75,5.43,4.07,45.22
001,2010-04-01,5,2010-04-05,initial,0.75,4.56,3.42,38.01
001,2010-04-01,6,2010-04-06,initial,0.75,4.1,3.08,34.18
001,2010-04-01,7,2010-04-07,initial,0.75,5.09,3.82,42.4
001,2010-04-01,8,2010-04-08,initial,0.75,5.07,3.8,42.24
001,2010-04-01,9,2010-04-09,initial,0.75,5.82,4.36,48.47
001,2010-04-01,10,2010-04-10,initial,0.75,4.97,3.73,41.4
001,2010-04-01,11,2010-04-11,initial,0.75,4.91,3.68,40.94
001,2010-04-01,12,2010-04-12,initial,0.75,5.56,4.17,46.37
001,2010-04-01,13,2010-04-13,initial,0.75,4.87,3.65,40.56
001,2010-04-01,14,2010-04-14,initial,0.75,5.64,4.23,46.97
001,2010-04-01,15,2010-04-15,initial,0.75,5.48,4.11,45.68
001,2010-04-01,16,2010-04-16,development,0.763,5.46,4.17,46.35
001,2010-04-01,17,2010-04-17,development,0.777,5.25,4.08,45.34
001,2010-04-01,18,2010-04-18,development,0.79,5.84,4.62,51.32
001,2010-04-01,19,2010-04-19,development,0.804,5.24,4.21,46.81
001,2010-04-01,20,2010-04-20,development,0.817,5.48,4.48,49.72
001,2010-04-01,21,2010-04-21,development,0.831,6.04,5.02,55.78
001,2010-04-01,22,2010-04-22,development,0.844,5.36,4.52,50.26
001,2010-04-01,23,2010-04-23,development,0.858,5.88,5.04,56.01
001,2010-04-01,24,2010-04-24,development,0.871,5.9,5.14,57.09
001,2010-04-01,25,2010-04-25,development,0.885,5.45,4.82,53.54
001,2010-04-01,26,2010-04-26,development,0.898,5.45,4.89,54.37
001,2010-04-01,27,2010-04-27,development,0.912,5.73,5.23,58.07
001,2010-04-01,28,2010-04-28,development,0.925,5.18,4.8,53.29
001,2010-04-01,29,2010-04-29,development,0.938,5.83,5.47,60.8
001,2010-04-01,30,2010-04-30,development,0.952,5.76,5.49,60.97
001,2010-04-01,31,2010-05-01,development,0.965,6.62,6.39,71.04
001,2010-04-01,32,2010-05-02,development,0.979,6.46,6.32,70.24
001,2010-04-01,33,2010-05-03,development,0.992,6.13,6.08,67.57
001,2010-04-01,34,2010-05-04,development,1.006,6.53,6.57,72.95
001,2010-04-01,35,2010-05-05,development,1.019,5.82,5.93,65.93
001,2010-04-01,36,2010-05-06,development,1.033,6.4,6.61,73.42
001,2010-04-01,37,2010-05-07,development,1.046,6.78,7.09,78.77
001,2010-04-01,38,2010-05-08,development,1.06,6.35,6.73,74.77
001,2010-04-01,39,2010-05-09,development,1.073,6.71,7.2,80.0
001,2010-04-01,40,2010-05-10,development,1.087,6.39,6.95,77.18
001,2010-04-01,41,2010-05-11,development,1.1,6.18,6.79,75.49
001,2010-04-01,42,2010-05-12,mid,1.1,6.23,6.85,76.16
001,2010-04-01,43,2010-05-13,mid,1.1,6.14,6.75,75.05
001,2010-04-01,44,2010-05-14,mid,1.1,6.51,7.16,79.6
001,2010-04-01,45,2010-05-15,mid,1.1,6.98,7.68,85.34
001,2010-04-01,46,2010-05-16,mid,1.1,6.67,7.34,81.54
001,2010-04-01,47,2010-05-17,mid,1.1,7.04,7.75,86.08
001,2010-04-01,48,2010-05-18,mid,1.1,6.37,7.01,77.91
001,2010-04-01,49,2010-05-19,mid,1.1,6.83,7.51,83.47
001,2010-04-01,50,2010-05-20,mid,1.1,6.86,7.55,83.85
001,2010-04-01,51,2010-05-21,mid,1.1,6.88,7.57,84.09
001,2010-04-01,52,2010-05-22,mid,1.1,7.22,7.94,88.19
001,2010-04-01,53,2010-05-23,mid,1.1,6.43,7.07,78.57
001,2010-04-01,54,2010-05-24,mid,1.1,6.91,7.6,84.43
001,2010-04-01,55,2010-05-25,mid,1.1,7.3,8.03,89.25
001,2010-04-01,56,2010-05-26,mid,1.1,6.72,7.4,82.19
001,2010-04-01,57,2010-05-27,mid,1.1,7.11,7.82,86.85
001,2010-04-01,58,2010-05-28,mid,1.1,7.62,8.38,93.11
001,2010-04-01,59,2010-05-29,mid,1.1,7.57,8.33,92.56
001,2010-04-01,60,2010-05-30,mid,1.1,7.04,7.75,86.07
001,2010-04-01,61,2010-05-31,mid,1.1,7.11,7.82,86.88
001,2010-04-01,62,2010-06-01,mid,1.1,7.97,8.77,97.4
001,2010-04-01,63,2010-06-02,mid,1.1,7.99,8.79,97.7
001,2010-04-01,64,2010-06-03,mid,1.1,6.79,7.47,82.96
001,2010-04-01,65,2010-06-04,mid,1.1,6.72,7.39,82.08
001,2010-04-01,66,2010-06-05,mid,1.1,6.84,7.52,83.54
001,2010-04-01,67,2010-06-06,mid,1.1,7.22,7.94,88.19
001,2010-04-01,68,2010-06-07,mid,1.1,7.38,8.12,90.19
001,2010-04-01,69,2010-06-08,mid,1.1,7.59,8.35,92.74
001,2010-04-01,70,2010-06-09,mid,1.1,7.21,7.93,88.12
001,2010-04-01,71,2010-06-10,mid,1.1,7.99,8.79,97.67
001,2010-04-01,72,2010-06-11,mid,1.1,7.75,8.52,94.69
001,2010-04-01,73,2010-06-12,mid,1.1,7.62,8.38,93.1
001,2010-04-01,74,2010-06-13,mid,1.1,7.5,8.25,91.62
001,2010-04-01,75,2010-06-14,mid,1.1,7.91,8.7,96.66
001,2010-04-01,76,2010-06-15,mid,1.1,7.98,8.78,97.52
001,2010-04-01,77,2010-06-16,mid,1.1,7.39,8.12,90.27
001,2010-04-01,78,2010-06-17,mid,1.1,7.54,8.3,92.21
001,2010-04-01,79,2010-06-18,mid,1.1,7.78,8.56,95.08
001,2010-04-01,80,2010-06-19,mid,1.1,7.98,8.78,97.56
001,2010-04-01,81,2010-06-20,mid,1.1,8.02,8.82,98.01
001,2010-04-01,82,2010-06-21,mid,1.1,8.2,9.02,100.24
001,2010-04-01,83,2010-06-22,mid,1.1,7.48,8.23,91.47
001,2010-04-01,84,2010-06-23,mid,1.1,7.25,7.97,88.61
001,2010-04-01,85,2010-06-24,mid,1.1,7.7,8.47,94.14
001,2010-04-01,86,2010-06-25,mid,1.1,7.22,7.94,88.28
001,2010-04-01,87,2010-06-26,mid,1.1,7.14,7.85,87.26
001,2010-04-01,88,2010-06-27,mid,1.1,7.82,8.6,95.59
001,2010-04-01,89,2010-06-28,mid,1.1,7.56,8.32,92.4
001,2010-04-01,90,2010-06-29,mid,1.1,6.88,7.56,84.04
001,2010-04-01,91,2010-06-30,mid,1.1,8.24,9.07,100.77
001,2010-04-01,92,2010-07-01,mid,1.1,7.51,8.26,91.83
001,2010-04-01,93,2010-07-02,mid,1.1,7.78,8.56,95.1
001,2010-04-01,94,2010-07-03,mid,1.1,7.41,8.15,90.6
001,2010-04-01,95,2010-07-04,mid,1.1,7.37,8.11,90.08
001,2010-04-01,96,2010-07-05,mid,1.1,8.06,8.87,98.54
