# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for kale crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2015-03-15,68,2015-05-21,mid,1.1,6.63,7.29,81.05
001,2015-03-15,69,2015-05-22,mid,1.1,6.74,7.41,82.33
001,2015-03-15,70,2015-05-23,mid,1.1,7.48,8.23,91.45
001,2015-03-15,71,2015-05-24,late,1.093,7.54,8.24,91.54
001,2015-03-15,72,2015-05-25,late,1.087,6.48,7.04,78.22
001,2015-03-15,73,2015-05-26,late,1.08,7.48,8.08,89.81
001,2015-03-15,74,2015-05-27,late,1.073,7.31,7.84,87.13
001,2015-03-15,75,2015-05-28,late,1.067,7.01,7.48,83.09
001,2015-03-15,76,2015-05-29,late,1.06,7.39,7.83,87.0
001,2015-03-15,77,2015-05-30,late,1.053,7.2,7.58,84.26
001,2015-03-15,78,2015-05-31,late,1.047,7.13,7.47,82.97
001,2015-03-15,79,2015-06-01,late,1.04,7.66,7.97,88.54
001,2015-03-15,80,2015-06-02,late,1.033,7.78,8.04,89.35
001,2015-03-15,81,2015-06-03,late,1.027,6.99,7.18,79.79
001,2015-03-15,82,2015-06-04,late,1.02,7.65,7.81,86.73
001,2015-03-15,83,2015-06-05,late,1.013,6.8,6.89,76.6
001,2015-03-15,84,2015-06-06,late,1.007,7.63,7.68,85.35
001,2015-03-15,85,2015-06-07,late,1.0,7.27,7.27,80.78
001,2016-03-15,1,2016-03-15,initial,0.75,4.03,3.02,33.59
001,2016-03-15,2,2016-03-16,initial,0.75,3.73,2.79,31.05
001,2016-03-15,3,2016-03-17,initial,0.75,4.28,3.21,35.69
001,2016-03-15,4,2016-03-18,initial,0.75,4.27,3.2,35.58
001,2016-03-15,5,2016-03-19,initial,0.75,4.08,3.06,33.96
001,2016-03-15,6,2016-03-20,initial,0.75,4.07,3.05,33.94
001,2016-03-15,7,2016-03-21,initial,0.75,4.58,3.43,38.16
001,2016-03-15,8,2016-03-22,initial,0.75,3.68,2.76,30.7
001,2016-03-15,9,2016-03-23,initial,0.75,4.72,3.54,39.37
001,2016-03-15,10,2016-03-24,initial,0.75,4.68,3.51,38.99
001,2016-03-15,11,2016-03-25,initial,0.75,4.64,3.48,38.71
001,2016-03-15,12,2016-03-26,initial,0.75,4.61,3.46,38.41
001,2016-03-15,13,2016-03-27,initial,0.75,4.76,3.57,39.65
001,2016-03-15,14,2016-03-28,initial,0.75,4.65,3.49,38.75
001,2016-03-15,15,2016-03-29,initial,0.75,4.51,3.39,37.62
001,2016-03-15,16,2016-03-30,development,0.764,4.72,3.61,40.1
001,2016-03-15,17,2016-03-31,development,0.778,4.82,3.75,41.66
001,2016-03-15,18,2016-04-01,development,0.792,4.95,3.92,43.52
001,2016-03-15,19,2016-04-02,development,0.806,5.37,4.33,48.07
001,2016-03-15,20,2016-04-03,development,0.82,4.75,3.89,43.26
001,2016-03-15,21,2016-04-04,development,0.834,5.55,4.63,51.39
001,2016-03-15,22,2016-04-05,development,0.848,4.98,4.23,46.96
001,2016-03-15,23,2016-04-06,development,0.862,4.83,4.16,46.22
001,2016-03-15,24,2016-04-07,development,0.876,5.25,4.6,51.13
001,2016-03-15,25,2016-04-08,development,0.89,4.86,4.33,48.06
001,2016-03-15,26,2016-04-09,development,0.904,6.0,5.42,60.27
001,2016-03-15,27,2016-04-10,development,0.918,5.52,5.07,56.3
001,2016-03-15,28,2016-04-11,development,0.932,5.38,5.01,55.66
001,2016-03-15,29,2016-04-12,development,0.946,5.77,5.46,60.68
001,2016-03-15,30,2016-04-13,development,0.96,5.74,5.51,61.18
001,2016-03-15,31,2016-04-14,development,0.974,5.18,5.04,56.05
001,2016-03-15,32,2016-04-15,development,0.988,6.02,5.95,66.11
001,2016-03-15,33,2016-04-16,development,1.002,5.92,5.93,65.9
001,2016-03-15,34,2016-04-17,development,1.016,6.09,6.19,68.74
001,2016-03-15,35,2016-04-18,development,1.03,6.07,6.26,69.51
001,2016-03-15,36,2016-04-19,development,1.044,5.88,6.14,68.23
001,2016-03-15,37,2016-04-20,development,1.058,5.73,6.06,67.39
001,2016-03-15,38,2016-04-21,development,1.072,6.08,6.51,72.37
001,2016-03-15,39,2016-04-22,development,1.086,5.9,6.41,71.19
001,2016-03-15,40,2016-04-23,development,1.1,5.7,6.27,69.68
001,2016-03-15,41,2016-04-24,mid,1.1,6.62,7.28,80.9
001,2016-03-15,42,2016-04-25,mid,1.1,6.54,7.19,79.92
001,2016-03-15,43,2016-04-26,mid,1.1,6.45,7.1,78.89
001,2016-03-15,44,2016-04-27,mid,1.1,6.86,7.54,83.79
001,2016-03-15,45,2016-04-28,mid,1.1,6.18,6.79,75.49
001,2016-03-15,46,2016-04-29,mid,1.1,6.5,7.15,79.41
001,2016-03-15,47,2016-04-30,mid,1.1,6.2,6.82,75.73
001,2016-03-15,48,2016-05-01,mid,1.1,6.18,6.79,75.48
001,2016-03-15,49,2016-05-02,mid,1.1,6.07,6.68,74.19
001,2016-03-15,50,2016-05-03,mid,1.1,6.19,6.81,75.65
001,2016-03-15,51,2016-05-04,mid,1.1,6.9,7.59,84.31
001,2016-03-15,52,2016-05-05,mid,1.1,6.36,7.0,77.78
001,2016-03-15,53,2016-05-06,mid,1.1,6.24,6.86,76.27
001,2016-03-15,54,2016-05-07,mid,1.1,6.52,7.17,79.65
001,2016-03-15,55,2016-05-08,mid,1.1,7.06,7.77,86.33
001,2016-03-15,56,2016-05-09,mid,1.1,6.85,7.54,83.78
001,2016-03-15,57,2016-05-10,mid,1.1,6.87,7.55,83.92
001,2016-03-15,58,2016-05-11,mid,1.1,6.97,7.67,85.24
001,2016-03-15,59,2016-05-12,mid,1.1,7.1,7.81,86.82
001,2016-03-15,60,2016-05-13,mid,1.1,6.82,7.51,83.41
001,2016-03-15,61,2016-05-14,mid,1.1,7.07,7.77,86.37
001,2016-03-15,62,2016-05-15,mid,1.1,6.92,7.61,84.58
001,2016-03-15,63,2016-05-16,mid,1.1,6.88,7.57,84.15
001,2016-03-15,64,2016-05-17,mid,1.1,7.04,7.75,86.09
001,2016-03-15,65,2016-05-18,mid,1.1,6.43,7.07,78.55
001,2016-03-15,66,2016-05-19,mid,1.1,7.12,7.84,87.06
001,2016-03-15,67,2016-05-20,mid,1.1,6.67,7.34,81.54
001,2016-03-15,68,2016-05-21,mid,1.1,6.97,7.67,85.25
001,2016-03-15,69,2016-05-22,mid,1.1,7.51,8.26,91.75
001,2016-03-15,70,2016-05-23,mid,1.1,7.1,7.81,86.8
001,2016-03-15,71,2016-05-24,late,1.093,7.95,8.69,96.57
001,2016-03-15,72,2016-05-25,late,1.087,7.58,8.23,91.49
001,2016-03-15,73,2016-05-26,late,1.08,7.34,7.92,88.04
001,2016-03-15,74,2016-05-27,late,1.073,6.84,7.34,81.54
001,2016-03-15,75,2016-05-28,late,1.067,7.87,8.39,93.25
001,2016-03-15,76,2016-05-29,late,1.06,7.48,7.92,88.04
001,2016-03-15,77,2016-05-30,late,1.053,7.62,8.03,89.2
001,2016-03-15,78,2016-05-31,late,1.047,7.34,7.68,85.37
001,2016-03-15,79,2016-06-01,late,1.04,7.08,7.36,81.76
001,2016-03-15,80,2016-06-02,late,1.033,7.79,8.05,89.43
001,2016-03-15,81,2016-06-03,late,1.027,7.4,7.6,84.44
001,2016-03-15,82,2016-06-04,late,1.02,7.26,7.41,82.29
001,2016-03-15,83,2016-06-05,late,1.013,7.36,7.46,82.85
001,2016-03-15,84,2016-06-06,late,1.007,7.83,7.88,87.56
001,2016-03-15,85,2016-06-07,late,1.0,7.66,7.66,85.13
001,2017-03-15,1,2017-03-15,initial,0.75,4.01,3.01,33.43
001,2017-03-15,2,2017-03-16,initial,0.75,3.88,2.91,32.31
001,2017-03-15,3,2017-03-17,initial,0.75,3.72,2.79,31.02
001,2017-03-15,4,2017-03-18,initial,0.75,4.45,3.33,37.05
001,2017-03-15,5,2017-03-19,initial,0.75,4.51,3.38,37.59
001,2017-03-15,6,2017-03-20,initial,0.75,4.08,3.06,33.96
001,2017-03-15,7,2017-03-21,initial,0.75,4.75,3.56,39.56
001,2017-03-15,8,2017-03-22,initial,0.75,4.39,3.29,36.57
001,2017-03-15,9,2017-03-23,initial,0.75,4.62,3.46,38.49
001,2017-03-15,10,2017-03-24,initial,0.75,3.88,2.91,32.36
001,2017-03-15,11,2017-03-25,initial,0.75,5.08,3.81,42.37
001,2017-03-15,12,2017-03-26,initial,0.75,4.4,3.3,36.69
001,2017-03-15,13,2017-03-27,initial,0.75,5.05,3.79,42.11
001,2017-03-15,14,2017-03-28,initial,0.75,4.58,3.44,38.17
001,2017-03-15,15,2017-03-29,initial,0.75,5.24,3.93,43.65
001,2017-03-15,16,2017-03-30,development,0.764,4.47,3.41,37.92
001,2017-03-15,17,2017-03-31,development,0.778,4.79,3.73,41.4
001,2017-03-15,18,2017-04-01,development,0.792,5.2,4.12,45.74
001,2017-03-15,19,2017-04-02,development,0.806,5.03,4.06,45.06
001,2017-03-15,20,2017-04-03,development,0.82,5.21,4.27,47.46
001,2017-03-15,21,2017-04-04,development,0.834,4.46,3.72,41.32
001,2017-03-15,22,2017-04-05,development,0.848,5.28,4.48,49.74
001,2017-03-15,23,2017-04-06,development,0.862,4.7,4.05,45.02
001,2017-03-15,24,2017-04-07,development,0.876,4.85,4.25,47.24
001,2017-03-15,25,2017-04-08,development,0.89,5.32,4.74,52.62
001,2017-03-15,26,2017-04-09,development,0.904,5.26,4.76,52.87
001,2017-03-15,27,2017-04-10,development,0.918,5.33,4.89,54.37
001,2017-03-15,28,2017-04-11,development,0.932,5.6,5.22,57.99
001,2017-03-15,29,2017-04-12,development,0.946,5.42,5.13,56.99
001,2017-03-15,30,2017-04-13,development,0.96,5.58,5.36,59.57
001,2017-03-15,31,2017-04-14,development,0.974,4.84,4.71,52.34
001,2017-03-15,32,2017-04-15,development,0.988,5.76,5.69,63.28
001,2017-03-15,33,2017-04-16,development,1.002,5.21,5.22,58.03
001,2017-03-15,34,2017-04-17,development,1.016,5.97,6.06,67.38
001,2017-03-15,35,2017-04-18,development,1.03,5.54,5.71,63.43
001,2017-03-15,36,2017-04-19,development,1.044,6.15,6.42,71.39
001,2017-03-15,37,2017-04-20,development,1.058,5.79,6.13,68.09
001,2017-03-15,38,2017-04-21,development,1.072,5.55,5.95,66.07
001,2017-03-15,39,2017-04-22,development,1.086,5.88,6.38,70.9
001,2017-03-15,40,2017-04-23,development,1.1,6.07,6.68,74.2
001,2017-03-15,41,2017-04-24,mid,1.1,6.53,7.18,79.81
001,2017-03-15,42,2017-04-25,mid,1.1,5.19,5.71,63.42
001,2017-03-15,43,2017-04-26,mid,1.1,5.22,5.74,63.76
001,2017-03-15,44,2017-04-27,mid,1.1,6.15,6.77,75.17
001,2017-03-15,45,2017-04-28,mid,1.1,6.59,7.24,80.5
001,2017-03-15,46,2017-04-29,mid,1.1,6.02,6.62,73.59
001,2017-03-15,47,2017-04-30,mid,1.1,6.38,7.02,77.97
001,2017-03-15,48,2017-05-01,mid,1.1,5.97,6.57,73.03
001,2017-03-15,49,2017-05-02,mid,1.1,6.28,6.91,76.73
001,2017-03-15,50,2017-05-03,mid,1.1,6.76,7.43,82.59
001,2017-03-15,51,2017-05-04,mid,1.1,7.0,7.7,85.52
001,2017-03-15,52,2017-05-05,mid,1.1,6.47,7.12,79.1
001,2017-03-15,53,2017-05-06,mid,1.1,5.77,6.35,70.52
001,2017-03-15,54,2017-05-07,mid,1.1,6.31,6.94,77.12
001,2017-03-15,55,2017-05-08,mid,1.1,6.79,7.47,83.02
001,2017-03-15,56,2017-05-09,mid,1.1,6.87,7.56,83.97
001,2017-03-15,57,2017-05-10,mid,1.1,7.86,8.64,96.05
001,2017-03-15,58,2017-05-11,mid,1.1,7.24,7.96,88.49
001,2017-03-15,59,2017-05-12,mid,1.1,7.11,7.82,86.94
001,2017-03-15,60,2017-05-13,mid,1.1,6.9,7.59,84.28
001,2017-03-15,61,2017-05-14,mid,1.1,7.18,7.9,87.72
001,2017-03-15,62,2017-05-15,mid,1.1,7.35,8.08,89.77
001,2017-03-15,63,2017-05-16,mid,1.1,6.83,7.51,83.44
001,2017-03-15,64,2017-05-17,mid,1.1,6.76,7.43,82.58
001,2017-03-15,65,2017-05-18,mid,1.1,7.3,8.03,89.23
001,2017-03-15,66,2017-05-19,mid,1.1,6.58,7.24,80.42
001,2017-03-15,67,2017-05-20,mid,1.1,7.37,8.11,90.06
001,2017-03-15,68,2017-05-21,mid,1.1,7.44,8.19,90.96
001,2017-03-15,69,2017-05-22,mid,1.1,6.83,7.52,83.53
001,2017-03-15,70,2017-05-23,mid,1.1,7.32,8.06,89.51
001,2017-03-15,71,2017-05-24,late,1.093,6.68,7.3,81.11
001,2017-03-15,72,2017-05-25,late,1.087,7.19,7.82,86.87
001,2017-03-15,73,2017-05-26,late,1.08,7.39,7.98,88.71
001,2017-03-15,74,2017-05-27,late,1.073,6.55,7.03,78.14
001,2017-03-15,75,2017-05-28,late,1.067,6.73,7.18,79.79
001,2017-03-15,76,2017-05-29,late,1.06,7.99,8.47,94.14
001,2017-03-15,77,2017-05-30,late,1.053,8.23,8.67,96.34
001,2017-03-15,78,2017-05-31,late,1.047,6.84,7.16,79.54
001,2017-03-15,79,2017-06-01,late,1.04,8.13,8.46,93.96
001,2017-03-15,80,2017-06-02,late,1.033,8.4,8.68,96.44
001,2017-03-15,81,2017-06-03,late,1.027,7.72,7.93,88.12
001,2017-03-15,82,2017-06-04,late,1.02,8.06,8.22,91.32
001,2017-03-15,83,2017-06-05,late,1.013,7.86,7.97,88.53
001,2017-03-15,84,2017-06-06,late,1.007,7.87,7.92,87.98
001,2017-03-15,85,2017-06-07,late,1.0,7.85,7.85,87.19
001,2018-03-15,1,2018-03-15,initial,0.75,4.05,3.04,33.74
001,2018-03-15,2,2018-03-16,initial,0.75,3.92,2.94,32.65
001,2018-03-15,3,2018-03-17,initial,0.75,3.93,2.95,32.79
001,2018-03-15,4,2018-03-18,initial,0.75,3.79,2.84,31.6
001,2018-03-15,5,2018-03-19,initial,0.75,4.09,3.06,34.05
001,2018-03-15,6,2018-03-20,initial,0.75,4.56,3.42,38.02
001,2018-03-15,7,2018-03-21,initial,0.75,3.71,2.78,30.91
001,2018-03-15,8,2018-03-22,initial,0.75,3.56,2.67,29.69
001,2018-03-15,9,2018-03-23,initial,0.75,3.91,2.93,32.57
001,2018-03-15,10,2018-03-24,initial,0.75,4.79,3.6,39.96
001,2018-03-15,11,2018-03-25,initial,0.75,4.35,3.26,36.25
001,2018-03-15,12,2018-03-26,initial,0.75,3.64,2.73,30.34
001,2018-03-15,13,2018-03-27,initial,0.75,4.46,3.35,37.19
001,2018-03-15,14,2018-03-28,initial,0.75,4.23,3.18,35.28
001,2018-03-15,15,2018-03-29,initial,0.75,4.21,3.15,35.05
001,2018-03-15,16,2018-03-30,development,0.764,4.78,3.65,40.6
001,2018-03-15,17,2018-03-31,development,0.778,4.78,3.72,41.29
001,2018-03-15,18,2018-04-01,development,0.792,4.52,3.58,39.73
001,2018-03-15,19,2018-04-02,development,0.806,4.81,3.87,43.05
001,2018-03-15,20,2018-04-03,development,0.82,4.93,4.04,44.89
001,2018-03-15,21,2018-04-04,development,0.834,4.16,3.47,38.57
001,2018-03-15,22,2018-04-05,development,0.848,4.74,4.02,44.62
001,2018-03-15,23,2018-04-06,development,0.862,4.89,4.22,46.86
001,2018-03-15,24,2018-04-07,development,0.876,4.71,4.13,45.85
001,2018-03-15,25,2018-04-08,development,0.89,4.91,4.37,48.58
001,2018-03-15,26,2018-04-09,development,0.904,5.29,4.78,53.17
001,2018-03-15,27,2018-04-10,development,0.918,4.99,4.58,50.89
001,2018-03-15,28,2018-04-11,development,0.932,5.43,5.06,56.23
001,2018-03-15,29,2018-04-12,development,0.946,4.68,4.43,49.23
001,2018-03-15,30,2018-04-13,development,0.96,5.38,5.16,57.35
001,2018-03-15,31,2018-04-14,development,0.974,5.16,5.03,55.85
001,2018-03-15,32,2018-04-15,development,0.988,5.44,5.38,59.77
001,2018-03-15,33,2018-04-16,development,1.002,5.22,5.24,58.17
001,2018-03-15,34,2018-04-17,development,1.016,5.64,5.73,63.67
001,2018-03-15,35,2018-04-18,development,1.03,5.94,6.11,67.94
001,2018-03-15,36,2018-04-19,development,1.044,5.39,5.62,62.48
001,2018-03-15,37,2018-04-20,development,1.058,6.16,6.52,72.45
001,2018-03-15,38,2018-04-21,development,1.072,5.65,6.05,67.24
001,2018-03-15,39,2018-04-22,development,1.086,5.76,6.25,69.47
001,2018-03-15,40,2018-04-23,development,1.1,5.75,6.32,70.26
001,2018-03-15,41,2018-04-24,mid,1.1,5.54,6.09,67.66
001,2018-03-15,42,2018-04-25,mid,1.1,5.87,6.45,71.7
001,2018-03-15,43,2018-04-26,mid,1.1,6.13,6.75,74.96
001,2018-03-15,44,2018-04-27,mid,1.1,5.6,6.16,68.48
001,2018-03-15,45,2018-04-28,mid,1.1,5.99,6.58,73.16
001,2018-03-15,46,2018-04-29,mid,1.1,5.47,6.02,66.87
001,2018-03-15,47,2018-04-30,mid,1.1,5.75,6.33,70.3
001,2018-03-15,48,2018-05-01,mid,1.1,6.0,6.6,73.3
001,2018-03-15,49,2018-05-02,mid,1.1,5.37,5.9,65.59
001,2018-03-15,50,2018-05-03,mid,1.1,6.02,6.62,73.58
001,2018-03-15,51,2018-05-04,mid,1.1,6.16,6.78,75.35
001,2018-03-15,52,2018-05-05,mid,1.1,6.27,6.9,76.66
001,2018-03-15,53,2018-05-06,mid,1.1,6.65,7.32,81.28
001,2018-03-15,54,2018-05-07,mid,1.1,6.41,7.05,78.36
001,2018-03-15,55,2018-05-08,mid,1.1,6.02,6.62,73.54
001,2018-03-15,56,2018-05-09,mid,1.1,6.54,7.19,79.92
001,2018-03-15,57,2018-05-10,mid,1.1,6.33,6.97,77.42
001,2018-03-15,58,2018-05-11,mid,1.1,6.52,7.17,79.71
001,2018-03-15,59,2018-05-12,mid,1.1,6.3,6.93,76.98
001,2018-03-15,60,2018-05-13,mid,1.1,6.94,7.63,84.82
001,2018-03-15,61,2018-05-14,mid,1.1,6.39,7.02,78.05
001,2018-03-15,62,2018-05-15,mid,1.1,7.54,8.29,92.11
001,2018-03-15,63,2018-05-16,mid,1.1,6.97,7.67,85.23
001,2018-03-15,64,2018-05-17,mid,1.1,7.06,7.76,86.27
001,2018-03-15,65,2018-05-18,mid,1.1,6.63,7.29,80.99
001,2018-03-15,66,2018-05-19,mid,1.1,7.06,7.77,86.31
001,2018-03-15,67,2018-05-20,mid,1.1,7.06,7.77,86.34
001,2018-03-15,68,2018-05-21,mid,1.1,7.18,7.9,87.77
001,2018-03-15,69,2018-05-22,mid,1.1,6.35,6.98,77.58
001,2018-03-15,70,2018-05-23,mid,1.1,6.98,7.67,85.27
001,2018-03-15,71,2018-05-24,late,1.093,7.01,7.67,85.21
001,2018-03-15,72,2018-05-25,late,1.087,7.22,7.85,87.21
001,2018-03-15,73,2018-05-26,late,1.08,6.35,6.86,76.21
001,2018-03-15,74,2018-05-27,late,1.073,6.58,7.06,78.44
001,2018-03-15,75,2018-05-28,late,1.067,7.04,7.5,83.39
001,2018-03-15,76,2018-05-29,late,1.06,7.88,8.36,92.84
001,2018-03-15,77,2018-05-30,late,1.053,7.23,7.61,84.57
001,2018-03-15,78,2018-05-31,late,1.047,7.2,7.54,83.73
001,2018-03-15,79,2018-06-01,late,1.04,6.58,6.85,76.06
001,2018-03-15,80,2018-06-02,late,1.033,7.23,7.47,82.96
001,2018-03-15,81,2018-06-03,late,1.027,7.21,7.4,82.26
001,2018-03-15,82,2018-06-04,late,1.02,7.79,7.95,88.3
001,2018-03-15,83,2018-06-05,late,1.013,7.24,7.34,81.55
001,2018-03-15,84,2018-06-06,late,1.007,7.4,7.45,82.8
001,2018-03-15,85,2018-06-07,late,1.0,6.85,6.85,76.1
001,2019-03-15,1,2019-03-15,initial,0.75,3.81,2.85,31.72
001,2019-03-15,2,2019-03-16,initial,0.75,4.09,3.07,34.1
001,2019-03-15,3,2019-03-17,initial,0.75,3.82,2.87,31.85
001,2019-03-15,4,2019-03-18,initial,0.75,4.18,3.13,34.82
001,2019-03-15,5,2019-03-19,initial,0.75,4.29,3.21,35.72
001,2019-03-15,6,2019-03-20,initial,0.75,5.03,3.78,41.95
001,2019-03-15,7,2019-03-21,initial,0.75,4.41,3.31,36.77
001,2019-03-15,8,2019-03-22,initial,0.75,4.29,3.21,35.72
001,2019-03-15,9,2019-03-23,initial,0.75,4.63,3.48,38.61
001,2019-03-15,10,2019-03-24,initial,0.75,4.96,3.72,41.3
001,2019-03-15,11,2019-03-25,initial,0.75,4.19,3.15,34.95
001,2019-03-15,12,2019-03-26,initial,0.75,4.01,3.0,33.38
001,2019-03-15,13,2019-03-27,initial,0.75,4.45,3.34,37.08
001,2019-03-15,14,2019-03-28,initial,0.75,4.92,3.69,40.97
001,2019-03-15,15,2019-03-29,initial,0.75,4.63,3.47,38.55
001,2019-03-15,16,2019-03-30,development,0.764,4.57,3.49,38.79
001,2019-03-15,17,2019-03-31,development,0.778,4.27,3.32,36.92
001,2019-03-15,18,2019-04-01,development,0.792,4.71,3.73,41.42
001,2019-03-15,19,2019-04-02,development,0.806,5.14,4.14,46.06
001,2019-03-15,20,2019-04-03,development,0.82,5.37,4.4,48.93
001,2019-03-15,21,2019-04-04,development,0.834,4.48,3.73,41.47
001,2019-03-15,22,2019-04-05,development,0.848,5.15,4.37,48.52
001,2019-03-15,23,2019-04-06,development,0.862,5.4,4.65,51.71
001,2019-03-15,24,2019-04-07,development,0.876,5.85,5.13,56.99
001,2019-03-15,25,2019-04-08,development,0.89,4.84,4.31,47.86
001,2019-03-15,26,2019-04-09,development,0.904,5.4,4.88,54.24
001,2019-03-15,27,2019-04-10,development,0.918,5.78,5.31,58.98
001,2019-03-15,28,2019-04-11,development,0.932,5.37,5.0,55.61
001,2019-03-15,29,2019-04-12,development,0.946,4.99,4.72,52.43
001,2019-03-15,30,2019-04-13,development,0.96,5.52,5.3,58.92
001,2019-03-15,31,2019-04-14,development,0.974,4.35,4.24,47.08
001,2019-03-15,32,2019-04-15,development,0.988,5.47,5.4,60.03
001,2019-03-15,33,2019-04-16,development,1.002,5.42,5.43,60.31
001,2019-03-15,34,2019-04-17,development,1.016,5.51,5.6,62.21
001,2019-03-15,35,2019-04-18,development,1.03,6.09,6.27,69.7
001,2019-03-15,36,2019-04-19,development,1.044,5.5,5.75,63.84
001,2019-03-15,37,2019-04-20,development,1.058,5.62,5.95,66.12
001,2019-03-15,38,2019-04-21,development,1.072,6.06,6.5,72.17
001,2019-03-15,39,2019-04-22,development,1.086,5.76,6.26,69.53
001,2019-03-15,40,2019-04-23,development,1.1,5.9,6.49,72.12
001,2019-03-15,41,2019-04-24,mid,1.1,6.08,6.69,74.33
001,2019-03-15,42,2019-04-25,mid,1.1,5.48,6.03,66.99
001,2019-03-15,43,2019-04-26,mid,1.1,5.85,6.44,71.55
001,2019-03-15,44,2019-04-27,mid,1.1,5.58,6.14,68.19
001,2019-03-15,45,2019-04-28,mid,1.1,6.15,6.76,75.14
001,2019-03-15,46,2019-04-29,mid,1.1,5.75,6.33,70.28
001,2019-03-15,47,2019-04-30,mid,1.1,6.14,6.76,75.1
001,2019-03-15,48,2019-05-01,mid,1.1,6.21,6.83,75.92
001,2019-03-15,49,2019-05-02,mid,1.1,6.58,7.24,80.45
001,2019-03-15,50,2019-05-03,mid,1.1,5.76,6.33,70.36
001,2019-03-15,51,2019-05-04,mid,1.1,6.69,7.36,81.82
001,2019-03-15,52,2019-05-05,mid,1.1,6.59,7.25,80.55
001,2019-03-15,53,2019-05-06,mid,1.1,6.54,7.19,79.94
001,2019-03-15,54,2019-05-07,mid,1.1,6.95,7.65,85.0
001,2019-03-15,55,2019-05-08,mid,1.1,6.59,7.25,80.54
001,2019-03-15,56,2019-05-09,mid,1.1,6.44,7.08,78.71
001,2019-03-15,57,2019-05-10,mid,1.1,7.16,7.88,87.53
001,2019-03-15,58,2019-05-11,mid,1.1,6.94,7.64,84.87
001,2019-03-15,59,2019-05-12,mid,1.1,6.69,7.36,81.82
001,2019-03-15,60,2019-05-13,mid,1.1,7.22,7.94,88.23
001,2019-03-15,61,2019-05-14,mid,1.1,7.0,7.7,85.59
001,2019-03-15,62,2019-05-15,mid,1.1,6.8,7.48,83.16
001,2019-03-15,63,2019-05-16,mid,1.1,5.94,6.53,72.57
001,2019-03-15,64,2019-05-17,mid,1.1,6.59,7.25,80.56
001,2019-03-15,65,2019-05-18,mid,1.1,7.41,8.16,90.61
001,2019-03-15,66,2019-05-19,mid,1.1,6.72,7.39,82.14
001,2019-03-15,67,2019-05-20,mid,1.1,6.27,6.9,76.66
001,2019-03-15,68,2019-05-21,mid,1.1,6.92,7.61,84.55
001,2019-03-15,69,2019-05-22,mid,1.1,7.77,8.54,94.92
001,2019-03-15,70,2019-05-23,mid,1.1,7.3,8.03,89.25
001,2019-03-15,71,2019-05-24,late,1.093,7.04,7.7,85.55
001,2019-03-15,72,2019-05-25,late,1.087,6.91,7.51,83.41
001,2019-03-15,73,2019-05-26,late,1.08,7.27,7.85,87.21
001,2019-03-15,74,2019-05-27,late,1.073,7.14,7.67,85.19
001,2019-03-15,75,2019-05-28,late,1.067,7.37,7.86,87.33
001,2019-03-15,76,2019-05-29,late,1.06,7.08,7.5,83.37
001,2019-03-15,77,2019-05-30,late,1.053,7.02,7.4,82.21
001,2019-03-15,78,2019-05-31,late,1.047,7.23,7.57,84.1
001,2019-03-15,79,2019-06-01,late,1.04,7.18,7.47,82.95
001,2019-03-15,80,2019-06-02,late,1.033,6.75,6.97,77.48
001,2019-03-15,81,2019-06-03,late,1.027,7.8,8.01,89.02
001,2019-03-15,82,2019-06-04,late,1.02,7.76,7.92,87.99
001,2019-03-15,83,2019-06-05,late,1.013,7.62,7.73,85.85
001,2019-03-15,84,2019-06-06,late,1.007,6.78,6.83,75.88
001,2019-03-15,85,2019-06-07,late,1.0,7.04,7.04,78.2
001,2020-03-15,1,2020-03-15,initial,0.75,3.92,2.94,32.64
001,2020-03-15,2,2020-03-16,initial,0.75,4.03,3.03,33.61
001,2020-03-15,3,2020-03-17,initial,0.75,3.78,2.84,31.53
001,2020-03-15,4,2020-03-18,initial,0.75,4.09,3.06,34.05
001,2020-03-15,5,2020-03-19,initial,0.75,4.29,3.22,35.73
001,2020-03-15,6,2020-03-20,initial,0.75,3.62,2.72,30.2
001,2020-03-15,7,2020-03-21,initial,0.75,4.29,3.22,35.78
001,2020-03-15,8,2020-03-22,initial,0.75,4.62,3.47,38.53
